Entity1	Entity2	Value
snomed:Abdominal_cavity_proper_structure	nci:Body_Region	0.9371712391539733
snomed:Body_cavity_structure	nci:Cavity	0.9510395063308512
snomed:Abdominal_esophagus_structure	nci:Abdominal_Esophagus	0.9821812321012839
snomed:Intra_abdominal_digestive_structure	nci:Intra-Abdominal_Hemangioma	0.9624943024758279
snomed:Structure_of_abdominal_viscus	nci:Visceral_Layer_of_Bowman_s_Capsule	0.9591077925814598
snomed:Structure_of_lower_third_of_esophagus	nci:Upper_Third_of_the_Esophagus	0.9757114879680345
snomed:Abdominal_ganglion	nci:Sympathetic_Ganglion	0.9768801477128551
snomed:Sympathetic_ganglion_structure	nci:Sympathetic_Ganglion	0.9845906033369344
snomed:Abdominal_lymph_node_group	nci:Lymph_Node_Cortex	0.9879456656080314
snomed:Abdominal_lymph_node_structure	nci:Lymph_Node_Cortex	0.9789998059485844
snomed:Lymph_node_group	nci:Lymph_Node_Cortex	0.9916056035308263
snomed:Lymph_node_structure_of_trunk	nci:Interfollicular_Area_of_the_Lymph_Node	0.9655300357094254
snomed:Abdominal_organ_finding	nci:Respiratory_System_Finding	0.9522918154206561
snomed:Viscus_structure_finding	nci:Cavernous_Vascular_Space_Formation	0.9515089956564493
snomed:Autonomic_plexus_structure	nci:Spinal_Nerve_Plexus	0.9682382619529575
snomed:Peripheral_nerve_structure_of_trunk	nci:Dorsal_Root_of_the_Spinal_Nerve	0.9579400225820182
snomed:Chest_and_or_abdomen_structure	nci:Head_and_Neck_Part	0.945115163760534
snomed:Lower_body_part_structure	nci:Upper_Extremity	0.9464270022905444
snomed:Structure_of_subregion_of_trunk	nci:Hilar_Area_of_the_Kidney	0.9513863650675016
snomed:Abdominal_vascular_structure	nci:Abdominal_Muscle	0.9708980138885647
snomed:Abdominal_visceral_artery	nci:Non-Neoplastic_Thyroid_Gland_Disorder	0.9656035180786801
snomed:Branch_of_abdominal_aorta	nci:Abdominal_Aorta_Branch	0.9790478466348317
snomed:Abdominal_wall_muscular_space	nci:Anterior_Abdominal_Wall_Muscle	0.9563815385575849
snomed:Abdominal_wall_structure	nci:Abdominal_Muscle	0.9625137412808804
snomed:Abdominal_wall_procedure	nci:Abdominal_Surgical_Procedures	0.9704140814154765
snomed:Procedure_on_abdomen	nci:Benign_Outer_Hair_Sheath_and_Infundibulum_Neoplasm	0.961951793837445
snomed:Body_wall_structure	nci:Body_Part	0.9377472647163864
snomed:Abducens_nerve_disorder	nci:Abducens_Nerve_Disorder	0.9886580906269671
snomed:Cranial_nerve_disorder	nci:Cranial_Nerve_Disorder	0.9990325816923554
snomed:Visual_system_disorder	nci:Vision_Disorder	0.9837126800953321
snomed:Abducens_nerve_structure	nci:Abducens_Nerve	0.9812372522664848
snomed:Cranial_nerve_structure	nci:Olfactory_Nerve	0.9795979767438934
snomed:Structure_of_visual_system	nci:Visual_Pathway_Neoplasm	0.9480373719290552
snomed:Aberrant_muscle_of_the_lower_limb	nci:Phocomelia_of_the_Lower_Limb	0.9549393454514388
snomed:Congenital_anomaly_of_lower_limb	nci:Congenital_Cardiovascular_Abnormality	0.9689513326363743
snomed:Congenital_anomaly_of_skeletal_muscle	nci:Congenital_Cardiovascular_Abnormality	0.9651296968938594
snomed:Congenital_ectopia	nci:Congenital_Ectopic_Lens	0.9813757536145298
snomed:Skeletal_muscle_structure_of_lower_limb	nci:Dorsal_Horn_of_the_Spinal_Cord	0.9573348756574723
snomed:Congenital	nci:Congenital_Abnormality	0.9686651581518793
snomed:Aberrant_muscle_of_the_upper_limb	nci:Phocomelia_of_the_Upper_Limb	0.9549837227508164
snomed:Congenital_anomaly_of_upper_limb	nci:Congenital_Cardiovascular_Abnormality	0.9663992668390392
snomed:Skeletal_muscle_structure_of_upper_limb	nci:Bone_of_the_Upper_Extremity	0.95593459804629
snomed:Abnormal_cell	nci:Abnormal_Cell	1.0000000000000004
snomed:Entire_cell	nci:Cote_dIvoire	0.9460108255416233
snomed:Morphologically_abnormal_structure	nci:Morphologic_Finding	0.9443784078010217
snomed:Abnormal_red_blood_cell	nci:Abnormal_Red_Blood_Cell	1.0
snomed:Erythrocyte	nci:Erythrocyte	0.9790800295423512
snomed:Congenital_malposition	nci:Congenital_Abnormality	0.9775393913256833
snomed:Tooth_structure	nci:Corona_Dentis	0.955908062927558
snomed:Abnormality_of_atrial_septum	nci:Abnormality_of_Ventricle	0.9517224639880277
snomed:Structural_disorder_of_heart	nci:Cardiac_Lipoma	0.9603914911479531
snomed:Mechanical_abnormality	nci:Abnormality	0.9600036881912639
snomed:Interatrial_septum_structure	nci:Interatrial_Septum	0.9875865366259546
snomed:Congenital_anomaly_of_adrenal_gland	nci:Congenital_Adrenal_Hypoplasia	0.9757110599986005
snomed:Congenital_malformation	nci:Congenital_Abnormality	0.9857083955698899
snomed:Adrenal_structure	nci:Adrenal_Gland	0.9872138739401223
snomed:Atrioventricular_bundle_structure	nci:Atrioventricular_Dissociation	0.9616195433571805
snomed:Congenital_anomaly_of_the_bladder	nci:Congenital_Skin_Nevus	0.9648097321698311
snomed:Congenital_malformation_of_the_urinary_system	nci:Congenital_Eyelid_Malformation	0.9590870986782093
snomed:Urinary_bladder_structure	nci:Urinary_Stone	0.9798499894683017
snomed:Congenital_anomaly_of_breast	nci:Congenital_Cardiovascular_Abnormality	0.9689558509593477
snomed:Breast_structure	nci:Breast_Lump	0.9725694617725582
snomed:Congenital_anomaly_of_bronchus	nci:Congenital_Cardiovascular_Abnormality	0.9705060968843092
snomed:Bronchial_structure	nci:Bronchial_Tree	0.9831126714518313
snomed:Congenital_anomaly_of_carpal_bone	nci:Congenital_Cardiovascular_Abnormality	0.9638900613592345
snomed:Bone_structure_of_carpus	nci:Closed_Fracture_of_Carpal_Bone	0.9638669095470692
snomed:Bone_structure_of_cuboid	nci:Cuboid_Bone	0.9643916532744088
snomed:Myopathy_of_extraocular_muscles	nci:Myopericyte	0.946531675042224
snomed:Soft_tissue_lesion	nci:Low_Grade_Lesion	0.9703830451744643
snomed:Structure_of_extraocular_muscle	nci:Trapezial_Bone	0.9531128446513618
snomed:Congenital_anomaly_of_eyelid	nci:Congenital_Cardiovascular_Abnormality	0.9684230661209774
snomed:Eyelid_structure	nci:Eyelid_Muscle	0.9764641688510209
snomed:Congenital_anomaly_of_fallopian_tubes	nci:Congenital_Cardiovascular_Abnormality	0.9609189359443893
snomed:Congenital_malformation_of_genital_organs	nci:Congenital_Eyelid_Malformation	0.965055712937756
snomed:Fallopian_tube_structure	nci:Right_Fallopian_Tube	0.9730067303273823
snomed:Gonadal_structure	nci:Gonadal_Cord	0.9886344033897592
snomed:Congenital_anomaly_of_the_kidney	nci:Congenital_Cardiovascular_Abnormality	0.9665444346027738
snomed:Kidney_structure	nci:Kidney_Part	0.9670698066844773
snomed:Accessory_lacrimal_gland	nci:Lacrimal_Gland	0.9775120303769547
snomed:Conjunctival_gland	nci:Fundic_Gland	0.9771983630490167
snomed:Eyelid_gland	nci:Eyelid_Muscle	0.9722627057560745
snomed:Lacrimal_gland_structure	nci:Lacrimal_Gland	0.9821610581451189
snomed:Side	nci:Beta_Carotene	0.9999999999999998
snomed:Accessory_ligament_of_knee_joint	nci:Medial_Collateral_Ligament_of_the_Knee	0.9692011799574601
snomed:Intracapsular_ligament_of_knee_joint	nci:Epidural_Spinal_Canal_Neoplasm	0.965026118374626
snomed:Structure_of_lobe_of_lung	nci:Lobe_of_the_Right_Lung	0.9628074569305293
snomed:Congenital_anomaly_of_lung	nci:Congenital_Cardiovascular_Abnormality	0.9707926359254679
snomed:Lung_structure	nci:Lung_Lobe	0.9623001661278747
snomed:Bone_structure_of_navicular	nci:Navicular_Bone	0.963199244334601
snomed:Accessory_nerve_structure	nci:Accessory_Nerve	0.9814323618117367
snomed:Congenital_anomaly_of_nose	nci:Congenital_Cardiovascular_Abnormality	0.9644263700068718
snomed:Disorder_of_external_nose	nci:Olfactory_Nerve_Disorder	0.9467242593509286
snomed:External_nose_structure	nci:External_Nose	0.9609941262649273
snomed:Congenital_anomaly_of_abdomen	nci:Congenital_Abnormality	0.9674243586879542
snomed:Congenital_anomaly_of_body_cavity	nci:Congenital_Abnormality	0.9579491398913568
snomed:Congenital_anomaly_of_female_genital_system	nci:Congenital_Genitourinary_Abnormality	0.958620786165268
snomed:Congenital_anomaly_of_ovary	nci:Childhood_Ovarian_Teratoma	0.9629384316848908
snomed:Ovarian_structure	nci:Ovarian_Cortex	0.987591976879792
snomed:Congenital_malformation_of_pancreas	nci:Congenital_Eyelid_Malformation	0.9691329754902521
snomed:Congenital_anomaly	nci:Congenital_Abnormality	0.9838765040590034
snomed:Digestive_organ_structure	nci:Digestive_System	0.960825415619051
snomed:Pancreatic_structure	nci:Pancreatic_Vein	0.9816426116776369
snomed:Congenital_anomaly_of_parathyroid_glands	nci:Congenital_Thyroid_Aplasia	0.9748403638063338
snomed:Parathyroid_structure	nci:Parathyroid_Gland	0.9807343821425131
snomed:Parotid_gland_structure	nci:Parotid_Gland	0.9793222050861619
snomed:Congenital_anomaly_of_pituitary_gland	nci:Congenital_Thyroid_Aplasia	0.971235161512549
snomed:Pituitary_structure	nci:Pituitary_Stalk	0.984292016566595
snomed:Intra_abdominal_artery	nci:Intraarticular_Route_of_Drug_Administration	0.9715289569562972
snomed:Congenital_anomaly_of_rib	nci:Congenital_Cardiovascular_Abnormality	0.9686670749469298
snomed:Bone_structure_of_rib	nci:Facial_Bone	0.9613980576742952
snomed:Congenital_abnormality_of_salivary_duct	nci:Congenital_Genitourinary_Abnormality	0.9654855872670806
snomed:Salivary_duct_structure	nci:Extrahepatic_Bile_Duct_Neoplasm	0.9875312222697111
snomed:Congenital_anomaly_of_salivary_gland	nci:Minor_Salivary_Gland_Neoplasm	0.9687769577403116
snomed:Congenital_malformation_of_salivary_glands_and_ducts	nci:Congenital_Eyelid_Malformation	0.9638899172310792
snomed:Salivary_gland_structure	nci:Salivary_Gland_Tissue	0.9891615590267369
snomed:Skeletal_muscle_structure	nci:Skeletal_Muscle_Tissue	0.9877474817557034
snomed:Congenital_anomaly_of_spleen	nci:Congenital_Skin_Nevus	0.9692911442695734
snomed:Splenic_structure	nci:Splenic_Tissue	0.9842947108558509
snomed:Congenital_anomaly_of_lower_respiratory_system	nci:Congenital_Cardiovascular_Abnormality	0.9723984612998047
snomed:Congenital_malformation_of_the_respiratory_system	nci:Congenital_Eyelid_Malformation	0.9672233907103354
snomed:Lower_respiratory_tract_structure	nci:Lower_Respiratory_Tract_Infection	0.9876765705043965
snomed:Congenital_anomaly_of_the_thymus	nci:Congenital_Cardiovascular_Abnormality	0.9668931194015653
snomed:Thymus_gland_structure	nci:Adrenal_Gland_Tissue	0.9768642806775834
snomed:Thyroid_structure	nci:Thyroid_Artery	0.9810759575357851
snomed:Congenital_anomaly_of_the_thyroid_gland	nci:Congenital_Thyroid_Aplasia	0.9743612000159949
snomed:Congenital_anomaly_of_trachea	nci:Congenital_Cardiovascular_Abnormality	0.9695974627992389
snomed:Tracheal_structure	nci:Chronic_Laryngitis	0.9674661225131929
snomed:Tragus_structure	nci:Tragus	0.974402053863055
snomed:Congenital_anomaly_of_ureter	nci:Congenital_Cardiovascular_Abnormality	0.9704342571605916
snomed:Ureteric_structure	nci:Colistimethate_Sodium	0.9756646258423941
snomed:Congenital_anomaly_of_urethra	nci:Congenital_Skin_Nevus	0.9652132234455609
snomed:Urethral_structure	nci:Colistimethate_Sodium	0.9842329988773107
snomed:Structure_of_medial_circumflex_femoral_artery	nci:Medial_Circumflex_Artery	0.9809071331907097
snomed:Structure_of_obturator_artery	nci:Obturator_Artery	0.9662929041202514
snomed:Acetylcholine	nci:Nervous_System_Infectious_Disorder	0.9764128985401631
snomed:Biogenic_amine	nci:Carcinogenic_Aromatic_Amine	0.9570463567768455
snomed:Miotic	nci:Michigan	0.9586171026149637
snomed:Neurotransmitter	nci:Neurotransmitter	1.0
snomed:Simple_physiological_organic_compound	nci:Sulfur_Compound	0.956826521478723
snomed:Acetylcholine_preparation	nci:Acetylcholine_Chloride	0.9764386254077587
snomed:Parasympathomimetic_agent	nci:Parasympathetic_Paraganglioma	0.950697006654937
snomed:Parotid_gland_part	nci:Parotid_Gland	0.9780327438677147
snomed:Auditory_pathway_structure	nci:Auditory_Cortex	0.9692547703397257
snomed:Sensory_pathway_structure	nci:Benign_Sertoli_Cell_Tumor	0.945935933931218
snomed:Acquired_body_structure	nci:Adipose_Tissue	0.936175782622682
snomed:Body_structure	nci:Body_Part	0.9411556265391581
snomed:Acromioclavicular_joint_structure	nci:Acromioclavicular_Joint	0.9857153453704727
snomed:Joint_structure_of_clavicle	nci:Neck_of_the_Humerus	0.9617564437996234
snomed:Joint_structure_of_shoulder_region	nci:Dorsal_Horn_of_the_Spinal_Cord	0.9535145441639561
snomed:Structure_of_plane_joint	nci:Immature_Bone	0.9512192972679825
snomed:Actin	nci:Actin	1.0
snomed:Structural_protein	nci:Structural_Protein	1.0000000000000002
snomed:Actin_binding_protein	nci:Actin-Binding_Protein	0.9787727382037253
snomed:Binding_protein	nci:Ligand_Binding_Protein	0.9906873418301669
snomed:Action	nci:Action	0.9781302031359697
snomed:Qualifier_value	nci:Parameter_Object	0.959962059203139
snomed:Unapproved_attribute	nci:Underrepresented_Minority	0.9190913024113921
snomed:Structure_of_plantar_muscle_of_foot	nci:Dorsal_Region_of_Foot	0.9603258963662065
snomed:Adenine	nci:Adenine	0.9780010054360709
snomed:Purine	nci:Purine	0.9999999999999998
snomed:Vitamin_B	nci:Vitamin_C	0.9895718969794955
snomed:Adenohypophysis_structure	nci:Adenohypophysial_Cell	0.964583611838269
snomed:Pituitary_part	nci:Pituitary_Stalk	0.9870238773457263
snomed:Adenoid_repair	nci:Adrenalectomy	0.9727033950587375
snomed:Immune_system_repair	nci:Immune_System_Disorder	0.9726682206437203
snomed:Lymphatic_system_repair	nci:Lymphadenectomy	0.9758606080257082
snomed:Operation_on_adenoids	nci:Adrenalectomy	0.9584017260216557
snomed:Repair_of_nasopharynx	nci:Adenoidectomy	0.9685581688394049
snomed:Adenoidal_structure	nci:Subcellular_Structure	0.953150353396209
snomed:Structure_of_posterior_wall_of_nasopharynx	nci:Superior_Wall_of_the_Nasopharynx	0.9857894816465085
snomed:Tonsil_and_adenoid_structure	nci:Pharyngeal_Tonsil	0.966022997392221
snomed:Adipocyte	nci:Adipocyte	0.970741644263903
snomed:Adipose_tissue	nci:Adipocyte	0.9748580150713791
snomed:Connective_tissue_structure	nci:Connective_Tissue	0.9888891718829146
snomed:Soft_tissues	nci:Soft_Tissue	0.973065129519882
snomed:Adipose_tissue_sample	nci:Adipocyte	0.9629829887591526
snomed:Soft_tissue_sample	nci:Chromium_Hexavalent_Compound	0.9732438371684771
snomed:Tissue_specimen	nci:Chromium_Hexavalent_Compound	0.9873022136789698
snomed:Body_tissue_material	nci:Nervous_Tissue	0.9556850097950947
snomed:Adjectival_modifier	nci:Powder_For_Solution_for_Injection	0.9580012478063987
snomed:Descriptor	nci:Nervous_System_Neoplasm_Antiquated	0.9537479462327977
snomed:Adrenal_cortex_structure	nci:Adrenal_Cortex	0.9805305490002955
snomed:Layer_of_adrenal_gland	nci:Adrenal_Cortex	0.9750934034626567
snomed:Adrenal_gland_sample	nci:Adrenal_Gland_Tissue	0.9794907522149511
snomed:Endocrine_sample	nci:Endocrine_Cell_and_Neuroendocrine_Cell	0.9780511683254667
snomed:Specimen_from_retroperitoneum	nci:Retroperitoneum	0.9666114459824511
snomed:Adrenal_hormone	nci:Adrenal_Hormone	1.0000000000000004
snomed:Pituitary_or_adrenal_hormone	nci:Adrenal_Hormone	0.9690885442009561
snomed:Adrenal_medulla_structure	nci:Adrenal_Medulla	0.984322303089239
snomed:Adrenal_medullary_hormone	nci:Adrenal_Medulla_Neoplasm	0.9834024300348783
snomed:Adrenal_part	nci:Adrenal_Agent	0.9836807346228336
snomed:Endocrine_gland_part	nci:Endocrine_Gland	0.9836097329386194
snomed:Endocrine_gland_structure	nci:Endocrine_Gland	0.9826409438568446
snomed:Adrenal_tissue_sample	nci:Chromium_Hexavalent_Compound	0.9704121463609808
snomed:Tissue_specimen_from_retroperitoneum	nci:Biopsy_of_Peritoneum	0.9628440700608049
snomed:Adrenergic_receptor	nci:Beta_Adrenergic_Receptor	0.9886741486504641
snomed:Catecholamine_receptor	nci:South_America	0.9619414915285354
snomed:Adrenocorticotropic_hormone	nci:Adrenocorticotropic_Hormone	0.9713795164161524
snomed:Biochemical_tumor_marker	nci:Tumor_Marker	0.9616607097153781
snomed:Drug_allergen	nci:Allergen	0.9730378392416891
snomed:Polypeptide_hormone	nci:Neuropeptide_Gene	0.9503162300467802
snomed:Tunica_adventitia	nci:Tunica_Adventitia	0.9999999999999994
snomed:Ureter_part	nci:Ureter	0.9666684940684594
snomed:Digestive_system_finding	nci:Respiratory_System_Finding	0.970274025944808
snomed:Structure_of_digestive_system	nci:Digestive_System	0.952347945016316
snomed:Ingestion	nci:Ingestion	0.9999999999999998
snomed:Agranular_endoplasmic_reticulum_membrane	nci:Smooth_Endoplasmic_Reticulum	0.9654393010123384
snomed:Endoplasmic_reticulum_membrane	nci:Smooth_Endoplasmic_Reticulum	0.9706817642107315
snomed:Airway_procedure	nci:Benign_Outer_Hair_Sheath_and_Infundibulum_Neoplasm	0.9591961290681633
snomed:Respiratory_tract_procedure	nci:Coccidiosis	0.9588697561108603
snomed:Airway_structure	nci:Blood_Circulation	0.9487139087410699
snomed:Respiratory_tract_structure	nci:Coccidiosis	0.9741341806904825
snomed:Structure_of_body_conduit	nci:Body_Lice	0.9535216312947647
snomed:Alanine	nci:Alanine	0.9847267842603605
snomed:Alpha_amino_acid	nci:Trans_Fatty_Acid	0.9677748448644496
snomed:Neutral_amino_acid	nci:Non-Essential_Amino_Acid	0.968325426195004
snomed:Nonessential_amino_acid	nci:Non-Essential_Amino_Acid	0.9904008474261158
snomed:Nasal_cartilage_structure	nci:Nasal_Cartilage	0.9812092807178592
snomed:Alcohol	nci:Heroin	0.9732523098259481
snomed:Organic_compound	nci:Sulfur_Compound	0.9777611382196677
snomed:Aldose	nci:Overdose	0.970912794295356
snomed:Monosaccharide	nci:Monosaccharide	1.0000000000000002
snomed:Aliphatic_amine	nci:Methyl_Methacrylate	0.9603088578423998
snomed:Amine	nci:Amine	0.9640979417942933
snomed:Aliphatic_carboxylic_acid_C10_C26	nci:Linoleic_Acid	0.954009382956616
snomed:Long_chain_fatty_acid	nci:Long_Chain_Fatty_Acid	0.9999999999999999
snomed:Aliphatic_carboxylic_acid_C14_C26	nci:Linoleic_Acid	0.9531321848862864
snomed:All_bone_marrow	nci:Bone_Marrow	0.9679077287315353
snomed:Bone_marrow_structure	nci:Bone_Marrow	0.9731063599959893
snomed:All_deciduous_teeth	nci:Temporary_Tooth	0.9543846221395363
snomed:Dentition	nci:Dentition	1.000000000000001
snomed:Structure_of_deciduous_tooth	nci:Collum_Dentis	0.9662437264816723
snomed:All_permanent_teeth	nci:Temporary_Tooth	0.9578286976193146
snomed:Structure_of_permanent_tooth	nci:Corona_Dentis	0.9686474703046555
snomed:Allergen_class	nci:Allergen	0.967234258663162
snomed:Substance	nci:Substance	0.9999999999999996
snomed:Allergen_or_pseudoallergen	nci:Allergen	0.9373391968948511
snomed:Alpha_adrenoceptor_agonist	nci:Alpha-adrenergic_Agonist	0.9683750688624495
snomed:Sympathomimetic_agent	nci:Antipsychotic_Agent	0.9522435330250938
snomed:Amino_acid	nci:Amino_Acid	0.9858909394384456
snomed:Alternative_medicine_agent	nci:Enema_Dosage_Form	0.9635338184563095
snomed:Drug_or_medicament	nci:Pharmacologic_Substance	0.9424190367285086
snomed:Alternative_medicines	nci:Childhood_Testicular_Neoplasm	0.9603964666352185
snomed:Pharmaceuticalbiologic_product	nci:Microbiologic_Technique	0.9524528414006139
snomed:Alveolar_macrophage	nci:Alveolar_Macrophage	0.9893489915787971
snomed:Macrophage	nci:Macrophage	0.9862006651234754
snomed:Mononuclear_phagocyte_system_structure	nci:Polychromatophilic_Erythrocyte	0.9668946524051462
snomed:Pneumocyte	nci:Pneumoconiosis	0.974009487410659
snomed:Alveolar_pneumopathy	nci:Chemical_Pneumonitis	0.974359902979447
snomed:Disorder_of_lung	nci:Olfactory_Nerve_Disorder	0.9456435380220054
snomed:Pulmonary_alveolar_structure	nci:Alveolar_Wall	0.9691012812191414
snomed:Oral_hard_tissue_structure	nci:Oral_Cavity_and_Lip_Precancerous_Condition	0.9474313041094344
snomed:Alveolar_wall_structure	nci:Alveolar_Wall	0.9841544419858244
snomed:Amacrine_cells_of_retina	nci:Amacrine_Cell	0.982834013932978
snomed:Structure_of_inner_nuclear_layer_of_retina	nci:Outer_Nuclear_Layer_of_Retina	0.9745415206245321
snomed:Amides_and_derivatives	nci:Acrylamide	0.9451046450432115
snomed:Organic_nitrogen_compound	nci:Sulfur_Compound	0.989468157002648
snomed:Amines_and_their_derivatives	nci:Caffeine	0.9449556164898854
snomed:Hormone	nci:Agent	0.9972822034700942
snomed:Caloric_agent	nci:Calorie	0.972489341005695
snomed:Carboxylic_acid	nci:Carboxylic_Acids	0.9881173549811071
snomed:Amino_acid_derivative	nci:Amino_Acid_Derivative	0.9979134173242042
snomed:Nutritional_supplement	nci:Nutritional_Supplement	0.9902003586439858
snomed:Amino_acid_metabolism_disorder_marker	nci:Fatty_Acid_Metabolism_Pathway	0.9707033168317734
snomed:Inborn_errors_of_metabolism_marker	nci:Inborn_Errors_of_Metabolism	0.9665463835485987
snomed:Amino_acid_supplement	nci:Amino_Acid_Derivative	0.9671982325075318
snomed:Protein_supplement	nci:Nutritional_Supplement	0.9690928985859486
snomed:Protein_supplementation	nci:Nutritional_Supplement	0.9620388070607708
snomed:Carbohydrate_derivative	nci:Carbohydrate	0.9809545596953261
snomed:Amygdaloid_structure	nci:Amygdaloid_Body	0.9901855372588274
snomed:Basal_ganglion_structure	nci:Basal_Ganglia	0.9786583748477342
snomed:Limbic_system_structure	nci:Adrenal_Cortex	0.9693766257508555
snomed:Temporal_lobe_structure	nci:Temporal_Lobe	0.978109239616203
snomed:Hair_structure	nci:Hair_Cell	0.9540352310517013
snomed:Anal	nci:Anal	1.0000000000000004
snomed:Digestive_site_descriptor	nci:Benign_Salivary_Gland_Neoplasm	0.9537875470537118
snomed:Anal_canal_finding	nci:Anal_Canal	0.9570774428759788
snomed:Anal_finding	nci:Anal_Verge	0.9531882740740565
snomed:Anal_canal_structure	nci:Anal_Canal	0.9743949133493285
snomed:Anus_part	nci:Cefoperazone	0.9717250804131301
snomed:Large_intestine_part	nci:Large_Intestinal_Wall_Tissue	0.9810984850260029
snomed:Organ_cavity_structure	nci:Organ_Capsule	0.9441655193218731
snomed:Anal_crypt_structure	nci:Male_Prepuce	0.9526322895660085
snomed:Specialization_of_anal_canal	nci:External_Ear_Infection	0.9611754734145593
snomed:Structure_of_mucous_membrane_of_anal_canal	nci:Mucosa_of_the_Lip	0.9599901615452643
snomed:Finding_of_large_intestine	nci:Large_Intestine	0.9651568036407296
snomed:Finding_of_pelvic_structure	nci:Open_Fracture_of_Pelvis	0.9564542181724213
snomed:Anal_structure	nci:Anal_Verge	0.968436588673896
snomed:Anal_fissure	nci:Fissure	0.9581199498586173
snomed:Disorder_of_anus	nci:Disorder_of_the_11th_Nerve	0.959629981808002
snomed:Fissure	nci:Fissure	1.0
snomed:Anal_region_structure	nci:Anal_Region	0.9759762325353575
snomed:Perineal_structure	nci:Perineal_Muscle	0.9805912049553537
snomed:Anal_sphincter_finding	nci:Internal_Anal_Sphincter	0.9627284436217988
snomed:General_finding_of_soft_tissue	nci:Abnormal_Hard_Tissue_Formation_in_Pulp	0.9545158471174141
snomed:Muscle_finding	nci:Muscle_Tissue	0.9521702316130675
snomed:Musculoskeletal_finding	nci:Musculoskeletal_Process	0.981762703554091
snomed:Structure_of_sphincter_ani_muscle	nci:Sphincter_Pupillae_Muscle	0.9595388791807514
snomed:Anorectal_structure	nci:Tympanic_Membrane	0.940771543654237
snomed:Anal_triangle	nci:Anal_Verge	0.9691433130283557
snomed:Structure_of_surface_region_of_pelvis	nci:Dome_of_the_Bladder	0.9430430293155754
snomed:Anal_verge_finding	nci:Anal_Verge	0.9685572453293106
snomed:Mucosal_finding	nci:Mucosa	0.9755016471599399
snomed:Structure_of_transition_zone_of_anal_mucous_membrane	nci:Mucosa_of_the_Lip	0.954159388547658
snomed:Analyte	nci:Albumin_Measurement	0.9352209609090487
snomed:Substance_categorized_functionally	nci:Nervous_System	0.9047277300389116
snomed:Anastomosis_main_bile_duct_to_duodenum	nci:Inferior_Pancreatico-duodenal_artery	0.9543724349898239
snomed:Anastomosis_of_common_bile_duct	nci:Bacteria	0.9562171430411396
snomed:Anastomosis_of_duodenum	nci:Anastomosis	0.9620459869933338
snomed:Anastomosisaction	nci:Anastomosis	0.9623290795724019
snomed:Common_bile_duct_structure	nci:Common_Bile_Duct_Stone	0.9855202857169943
snomed:Duodenal_structure	nci:Duodenum	0.9787502756572459
snomed:Anastomosis_main_bile_duct_to_stomach	nci:Distal_Common_Bile_Duct	0.9536322882504998
