Entity1	Entity2	Value
snomed:Structure_of_lumbar_portion_of_sympathetic_nervous_system	nci:Dorsal_Horn_of_the_Spinal_Cord	0.9402238726615906
snomed:Abdominal_artery_repair	nci:Meningeal_Cyst	0.9483069181442261
snomed:Procedure_on_artery_of_abdomen	nci:Open_Biopsy_of_Kidney	0.9299821853637695
snomed:Repair_of_artery_of_thorax_and_abdomen	nci:Infective_Arthritis	0.9459269046783447
snomed:Vascular_surgery_procedure_on_abdominal_region	nci:Digestive_System_Surgery	0.9446371793746948
snomed:Abdominal_cavity_operation	nci:Abdominal_Cavity	0.9563388824462891
snomed:Surgical_action	nci:Procedure	0.958459734916687
snomed:Abdominal_cavity_structure	nci:Abdominal_Muscle	0.9275988340377808
snomed:Abdominal_cavity_proper_structure	nci:Thoracic_Cavity	0.9073703289031982
snomed:Body_cavity_structure	nci:Body_Cavity	0.9301114082336426
snomed:Abdominal_esophagus_structure	nci:Abdominal_Esophagus	0.957628071308136
snomed:Intra_abdominal_digestive_structure	nci:Intra-Abdominal_Hemangioma	0.9547386169433594
snomed:Structure_of_abdominal_viscus	nci:Perisinusoidal_Space	0.9318408966064453
snomed:Structure_of_lower_third_of_esophagus	nci:Fundus_of_the_Stomach	0.9336116313934326
snomed:Abdominal_ganglion	nci:Trigeminal_Ganglion	0.9695591926574707
snomed:Sympathetic_ganglion_structure	nci:Sympathetic_Ganglion	0.9701387286186218
snomed:Abdominal_lymph_node_group	nci:Lymph_Node_Cortex	0.9718295335769653
snomed:Abdominal_lymph_node_structure	nci:Intra-abdominal_Lymph_Node	0.9515044093132019
snomed:Lymph_node_group	nci:Lymph_Node_Cortex	0.9856405258178711
snomed:Lymph_node_structure_of_trunk	nci:Cavernous_Hemangioma_of_the_Face	0.9410237073898315
snomed:Abdominal_organ_finding	nci:Respiratory_System_Finding	0.9432543516159058
snomed:Viscus_structure_finding	nci:Neuronal_Transmission	0.9422389268875122
snomed:Autonomic_plexus_structure	nci:Autonomic_Nervous_System_Part	0.9574690461158752
snomed:Peripheral_nerve_structure_of_trunk	nci:Bone_of_the_Lower_Extremity	0.9430680274963379
snomed:Chest_and_or_abdomen_structure	nci:Abdominal_Cavity	0.9216046929359436
snomed:Lower_body_part_structure	nci:Dutcher_Body	0.9239679574966431
snomed:Structure_of_subregion_of_trunk	nci:Gray_Matter_of_the_Spinal_Cord	0.9321961402893066
snomed:Abdominal_vascular_structure	nci:Abdominal_Muscle	0.9519309997558594
snomed:Abdominal_visceral_artery	nci:Perineal_Artery	0.9560325145721436
snomed:Branch_of_abdominal_aorta	nci:Aortic_Arch_Branch	0.9570252895355225
snomed:Abdominal_wall_muscular_space	nci:Anterior_Abdominal_Wall_Muscle	0.9320340156555176
snomed:Abdominal_wall_structure	nci:Abdominal_Muscle	0.9386269450187683
snomed:Abdominal_wall_procedure	nci:Abdominal_Surgical_Procedures	0.9639164805412292
snomed:Procedure_on_abdomen	nci:Benign_Outer_Hair_Sheath_and_Infundibulum_Neoplasm	0.954984724521637
snomed:Body_wall_structure	nci:Cavity	0.9084843397140503
snomed:Abducens_nerve_disorder	nci:Abducens_Nerve_Disorder	0.9904994964599609
snomed:Cranial_nerve_disorder	nci:Cranial_Nerve_Disorder	0.9983269572257996
snomed:Visual_system_disorder	nci:Congo-Crimean_Hemorrhagic_Fever	0.984958827495575
snomed:Abducens_nerve_structure	nci:Trigeminal_Nerve	0.967348039150238
snomed:Cranial_nerve_structure	nci:Vestibulocochlear_Nerve	0.9629401564598083
snomed:Structure_of_visual_system	nci:Renal_Cortex	0.9274997711181641
snomed:Aberrant_muscle_of_the_lower_limb	nci:Phocomelia_of_the_Upper_Limb	0.9469107389450073
snomed:Congenital_anomaly_of_lower_limb	nci:Congenital_Deformity_of_Hip	0.9673540592193604
snomed:Congenital_anomaly_of_skeletal_muscle	nci:Congenital_Cardiovascular_Abnormality	0.9704111814498901
snomed:Congenital_ectopia	nci:Congenital_Alopecia	0.9847409129142761
snomed:Skeletal_muscle_structure_of_lower_limb	nci:Bone_of_the_Upper_Extremity	0.93736732006073
snomed:Congenital	nci:Congenital_Cardiovascular_Abnormality	0.9471771121025085
snomed:Aberrant_muscle_of_the_upper_limb	nci:Phocomelia_of_the_Upper_Limb	0.9474057555198669
snomed:Congenital_anomaly_of_upper_limb	nci:Congenital_Deformity_of_Hip	0.9632478356361389
snomed:Skeletal_muscle_structure_of_upper_limb	nci:Bone_of_the_Upper_Extremity	0.9380732178688049
snomed:Abnormal_cell	nci:Abnormal_Cell	1.0000001192092896
snomed:Entire_cell	nci:Cote_dIvoire	0.9255383610725403
snomed:Morphologically_abnormal_structure	nci:Cartilagenous_Component_Present	0.9309878349304199
snomed:Abnormal_red_blood_cell	nci:Abnormal_Red_Blood_Cell	1.0000001192092896
snomed:Erythrocyte	nci:Erythrocyte	0.9696770310401917
snomed:Congenital_malposition	nci:Congenital_Abnormality	0.9720099568367004
snomed:Tooth_structure	nci:Corona_Dentis	0.9304944276809692
snomed:Abnormality_of_atrial_septum	nci:Pericardial_Neoplasm	0.9102414846420288
snomed:Structural_disorder_of_heart	nci:Cardiac_Fibrosarcoma	0.936061680316925
snomed:Mechanical_abnormality	nci:Congenital_or_Acquired_Anatomic_Abnormality	0.9454057812690735
snomed:Interatrial_septum_structure	nci:Interatrial_Septum	0.967880368232727
snomed:Congenital_anomaly_of_adrenal_gland	nci:Congenital_Adrenal_Hypoplasia	0.9748833775520325
snomed:Congenital_malformation	nci:Congenital_Abnormality	0.9785721302032471
snomed:Adrenal_structure	nci:Adrenal_Cortex	0.972100019454956
snomed:Atrioventricular_bundle_structure	nci:Atrioventricular_Node	0.9396414160728455
snomed:Congenital_anomaly_of_the_bladder	nci:Congenital_Melanocytic_Skin_Nevus	0.9699633717536926
snomed:Congenital_malformation_of_the_urinary_system	nci:Congenital_Deformity_of_Hip	0.9464641213417053
snomed:Urinary_bladder_structure	nci:Urinary_Stone	0.9744585156440735
snomed:Congenital_anomaly_of_breast	nci:Congenital_Deformity_of_Hip	0.9704152345657349
snomed:Breast_structure	nci:Breast-Related_Entity	0.9523585438728333
snomed:Congenital_anomaly_of_bronchus	nci:Congenital_Cardiovascular_Abnormality	0.9745622277259827
snomed:Bronchial_structure	nci:Bronchial_Tree	0.96234130859375
snomed:Congenital_anomaly_of_carpal_bone	nci:Congenital_Deformity_of_Hip	0.9652047157287598
snomed:Bone_structure_of_carpus	nci:Auditory_Ossicle	0.9436697959899902
snomed:Bone_structure_of_cuboid	nci:Auditory_Ossicle	0.9432311654090881
snomed:Myopathy_of_extraocular_muscles	nci:Cylindroma	0.9282536506652832
snomed:Soft_tissue_lesion	nci:Low_Grade_Lesion	0.9641573429107666
snomed:Structure_of_extraocular_muscle	nci:Auditory_Ossicle	0.9293391704559326
snomed:Congenital_anomaly_of_eyelid	nci:Congenital_Eyelid_Malformation	0.9658964276313782
snomed:Eyelid_structure	nci:Eye_Segment	0.9453669786453247
snomed:Congenital_anomaly_of_fallopian_tubes	nci:Congenital_Cardiovascular_Abnormality	0.9709486961364746
snomed:Congenital_malformation_of_genital_organs	nci:Congenital_Deformity_of_Hip	0.9486950635910034
snomed:Fallopian_tube_structure	nci:T-Cell_Prolymphocytic_Leukemia	0.9426138997077942
snomed:Gonadal_structure	nci:Gonadal_Cord	0.9674392342567444
snomed:Congenital_anomaly_of_the_kidney	nci:Congenital_Deformity_of_Hip	0.9687069654464722
snomed:Kidney_structure	nci:Kidney_Part	0.948369562625885
snomed:Accessory_lacrimal_gland	nci:Sublingual_Salivary_Gland	0.9673135876655579
snomed:Conjunctival_gland	nci:Fundic_Gland	0.9714993238449097
snomed:Eyelid_gland	nci:Exocrine_Gland	0.9581116437911987
snomed:Lacrimal_gland_structure	nci:Salivary_Gland_Tissue	0.9583597183227539
snomed:Side	nci:Beta_Carotene	0.9999998807907104
snomed:Accessory_ligament_of_knee_joint	nci:Hepatic_Flexure	0.9523735642433167
snomed:Intracapsular_ligament_of_knee_joint	nci:Acromioclavicular_Joint	0.9582599997520447
snomed:Structure_of_lobe_of_lung	nci:Hilar_Area_of_the_Lung	0.9474381804466248
snomed:Congenital_anomaly_of_lung	nci:Congenital_Deformity_of_Hip	0.9726679921150208
snomed:Lung_structure	nci:Lung_Tissue	0.9447513222694397
snomed:Bone_structure_of_navicular	nci:Auditory_Ossicle	0.9388416409492493
snomed:Accessory_nerve_structure	nci:Adrenal_Cortex	0.9636908173561096
snomed:Congenital_anomaly_of_nose	nci:Congenital_Deformity_of_Hip	0.9686307907104492
snomed:Disorder_of_external_nose	nci:Olfactory_Nerve_Disorder	0.9512647390365601
snomed:External_nose_structure	nci:External_Nose	0.947476863861084
snomed:Congenital_anomaly_of_abdomen	nci:Congenital_Deformity_of_Hip	0.9666743278503418
snomed:Congenital_anomaly_of_body_cavity	nci:Congenital_Deformity_of_Hip	0.9340770840644836
snomed:Congenital_anomaly_of_female_genital_system	nci:Congenital_Melanocytic_Skin_Nevus	0.9479005932807922
snomed:Congenital_anomaly_of_ovary	nci:Congenital_Hamartoma	0.9699666500091553
snomed:Ovarian_structure	nci:Ovarian_Capsule	0.9747925996780396
snomed:Congenital_malformation_of_pancreas	nci:Congenital_Abnormality	0.965255618095398
snomed:Congenital_anomaly	nci:Congenital_Cardiovascular_Abnormality	0.9852969646453857
snomed:Digestive_organ_structure	nci:Intestinal_Precancerous_Condition	0.949897050857544
snomed:Pancreatic_structure	nci:Pancreatic_Vein	0.9591069221496582
snomed:Congenital_anomaly_of_parathyroid_glands	nci:Congenital_Thyroid_Aplasia	0.9733495116233826
snomed:Parathyroid_structure	nci:Epineurial_Invasion	0.9628089666366577
snomed:Parotid_gland_structure	nci:Adrenal_Gland_Tissue	0.9632620215415955
snomed:Congenital_anomaly_of_pituitary_gland	nci:Congenital_Melanocytic_Skin_Nevus	0.9700292348861694
snomed:Pituitary_structure	nci:Pituitary_Stalk	0.9688599705696106
snomed:Intra_abdominal_artery	nci:Intracranial_Artery	0.9683663249015808
snomed:Congenital_anomaly_of_rib	nci:Congenital_Deformity_of_Hip	0.9629830121994019
snomed:Bone_structure_of_rib	nci:Hilar_Area_of_the_Lung	0.9310117959976196
snomed:Congenital_abnormality_of_salivary_duct	nci:Congenital_Genitourinary_Abnormality	0.9666820168495178
snomed:Salivary_duct_structure	nci:Extrahepatic_Bile_Duct_Neoplasm	0.9717341661453247
snomed:Congenital_anomaly_of_salivary_gland	nci:Congenital_Melanocytic_Skin_Nevus	0.970665693283081
snomed:Congenital_malformation_of_salivary_glands_and_ducts	nci:Congenital_Eyelid_Malformation	0.9635204672813416
snomed:Salivary_gland_structure	nci:Salivary_Gland_Tissue	0.9750775098800659
snomed:Skeletal_muscle_structure	nci:Skeletal_Muscle_Tissue	0.9765301942825317
snomed:Congenital_anomaly_of_spleen	nci:Congenital_Skin_Nevus	0.9721478819847107
snomed:Splenic_structure	nci:Splenic_Tissue	0.9663084149360657
snomed:Congenital_anomaly_of_lower_respiratory_system	nci:Congenital_Genitourinary_Abnormality	0.9689769744873047
snomed:Congenital_malformation_of_the_respiratory_system	nci:Congenital_Deformity_of_Hip	0.956867516040802
snomed:Lower_respiratory_tract_structure	nci:Lower_Respiratory_Tract_Infection	0.9744585156440735
snomed:Congenital_anomaly_of_the_thymus	nci:Congenital_Melanocytic_Skin_Nevus	0.9661694169044495
snomed:Thymus_gland_structure	nci:Thymus_Cortex	0.9692831039428711
snomed:Thyroid_structure	nci:Thymus_Cortex	0.9673524498939514
snomed:Congenital_anomaly_of_the_thyroid_gland	nci:Congenital_Melanocytic_Skin_Nevus	0.9605461955070496
snomed:Congenital_anomaly_of_trachea	nci:Congenital_Cardiovascular_Abnormality	0.9735956192016602
snomed:Tracheal_structure	nci:Chronic_Laryngitis	0.9402719736099243
snomed:Tragus_structure	nci:Infratentorial_Cistern	0.9416812062263489
snomed:Congenital_anomaly_of_ureter	nci:Congenital_Cardiovascular_Abnormality	0.9715986251831055
snomed:Ureteric_structure	nci:Urothelium	0.9656643271446228
snomed:Congenital_anomaly_of_urethra	nci:Congenital_Melanocytic_Skin_Nevus	0.9665193557739258
snomed:Urethral_structure	nci:Colistimethate_Sodium	0.9662782549858093
snomed:Structure_of_medial_circumflex_femoral_artery	nci:Right_Suprarenal_Vein	0.9243311285972595
snomed:Structure_of_obturator_artery	nci:Fifth_Ventricle	0.9368710517883301
snomed:Acetylcholine	nci:Phenyl_Acetate	0.9735139608383179
snomed:Biogenic_amine	nci:Vasoactive_Intestinal_Peptide_Producing_Neoplasm	0.9381285905838013
snomed:Miotic	nci:Michigan	0.9491724967956543
snomed:Neurotransmitter	nci:Neurotransmitter	0.9999995231628418
snomed:Simple_physiological_organic_compound	nci:Sulfur_Compound	0.9279985427856445
snomed:Acetylcholine_preparation	nci:Acetaminophen	0.9665046334266663
snomed:Parasympathomimetic_agent	nci:Apocrine_Differentiation	0.9602767825126648
snomed:Parotid_gland_part	nci:Adrenal_Gland_Tuberculosis	0.9668096303939819
snomed:Auditory_pathway_structure	nci:Auditory_Cortex	0.9541370272636414
snomed:Sensory_pathway_structure	nci:Spinal_Cord_Part	0.9201076030731201
snomed:Acquired_body_structure	nci:Medical_Product_Intent_Of_Use	0.8842325806617737
snomed:Body_structure	nci:Body_Position	0.912516176700592
snomed:Acromioclavicular_joint_structure	nci:Sacral_Spinal_Nerve_Root	0.941245973110199
snomed:Joint_structure_of_clavicle	nci:Interphalangeal_Joint_of_the_Foot	0.9469130039215088
snomed:Joint_structure_of_shoulder_region	nci:Bone_of_the_Upper_Extremity	0.9406666159629822
snomed:Structure_of_plane_joint	nci:Pisiform_Bone	0.9133427739143372
snomed:Actin	nci:Actin	0.9999999403953552
snomed:Structural_protein	nci:Structural_Protein	0.9999997019767761
snomed:Actin_binding_protein	nci:Actin-Binding_Protein	0.9720271229743958
snomed:Binding_protein	nci:Ligand_Binding_Protein	0.9837176203727722
snomed:Action	nci:Action	0.976212739944458
snomed:Qualifier_value	nci:Parameter_Object	0.9331880807876587
snomed:Unapproved_attribute	nci:Dry_Orgasm	0.8852102160453796
snomed:Structure_of_plantar_muscle_of_foot	nci:Bone_of_the_Upper_Extremity	0.9366338849067688
snomed:Adenine	nci:Childhood_Central_Nervous_System_Embryonal_Carcinoma	0.9705510139465332
snomed:Purine	nci:Purine	1.0
snomed:Vitamin_B	nci:Vitamin_C	0.9839605093002319
snomed:Adenohypophysis_structure	nci:Mullerian_Duct	0.9497048258781433
snomed:Pituitary_part	nci:Pituitary_Stalk	0.9782984852790833
snomed:Adenoid_repair	nci:Adrenalectomy	0.9716287851333618
snomed:Immune_system_repair	nci:Bile_Duct_Sarcoma	0.954552173614502
snomed:Lymphatic_system_repair	nci:Lymphadenectomy	0.972255289554596
snomed:Operation_on_adenoids	nci:Hypophysectomy	0.9420528411865234
snomed:Repair_of_nasopharynx	nci:Infective_Arthritis	0.9552305340766907
snomed:Adenoidal_structure	nci:Microanatomy	0.9406794905662537
snomed:Structure_of_posterior_wall_of_nasopharynx	nci:Auditory_Ossicle	0.9442514777183533
snomed:Tonsil_and_adenoid_structure	nci:Tonsillar_Pillar	0.9510632753372192
snomed:Adipocyte	nci:Adipocyte	0.9558663368225098
snomed:Adipose_tissue	nci:Adipocyte	0.9611807465553284
snomed:Connective_tissue_structure	nci:Connective_Tissue	0.9797319173812866
snomed:Soft_tissues	nci:Soft_Tissue	0.9489690661430359
snomed:Adipose_tissue_sample	nci:Chromium_Hexavalent_Compound	0.9649353623390198
snomed:Soft_tissue_sample	nci:Chromium_Hexavalent_Compound	0.9598320126533508
snomed:Tissue_specimen	nci:Chromium_Hexavalent_Compound	0.9785187840461731
snomed:Body_tissue_material	nci:Body_Fluid_Leakage	0.9341686367988586
snomed:Adjectival_modifier	nci:Powder_For_Solution_for_Injection	0.9461442232131958
snomed:Descriptor	nci:Desonide	0.9455532431602478
snomed:Adrenal_cortex_structure	nci:Adrenal_Cortex	0.9687103033065796
snomed:Layer_of_adrenal_gland	nci:Visceral_Layer_of_Bowman_s_Capsule	0.9425534605979919
snomed:Adrenal_gland_sample	nci:Ovarian_Tissue	0.9710530042648315
snomed:Endocrine_sample	nci:Fecal_Occult_Blood_Test	0.9691634178161621
snomed:Specimen_from_retroperitoneum	nci:Vitreous_Body	0.9091024398803711
snomed:Adrenal_hormone	nci:Adrenal_Hormone	0.9999998807907104
snomed:Pituitary_or_adrenal_hormone	nci:Pituitary_Hormone	0.9606722593307495
snomed:Adrenal_medulla_structure	nci:Adrenal_Cortex	0.9743245840072632
snomed:Adrenal_medullary_hormone	nci:Adrenal_Medulla_Neoplasm	0.978191077709198
snomed:Adrenal_part	nci:Adrenal_Gland	0.96998131275177
snomed:Endocrine_gland_part	nci:Endocrine_Gland	0.9716076850891113
snomed:Endocrine_gland_structure	nci:Endocrine_Gland	0.9723523259162903
snomed:Adrenal_tissue_sample	nci:Chromium_Hexavalent_Compound	0.9715747833251953
snomed:Tissue_specimen_from_retroperitoneum	nci:Pericardial_Neoplasm	0.9162238836288452
snomed:Adrenergic_receptor	nci:Beta_Adrenergic_Receptor	0.982690155506134
snomed:Catecholamine_receptor	nci:Dopamine_Receptor	0.9605400562286377
snomed:Adrenocorticotropic_hormone	nci:Gemistocytic_Astrocytoma	0.9644328355789185
snomed:Biochemical_tumor_marker	nci:Tumor_Marker	0.9465815424919128
snomed:Drug_allergen	nci:Penicillin_Allergy	0.9352017045021057
snomed:Polypeptide_hormone	nci:CD14_Antigen	0.9435828328132629
snomed:Tunica_adventitia	nci:Tunica_Adventitia	0.9999999403953552
snomed:Ureter_part	nci:Tonsil_Part	0.9589519500732422
snomed:Digestive_system_finding	nci:Hematopoietic_System_Finding	0.9637163281440735
snomed:Structure_of_digestive_system	nci:Body_of_the_Pancreas	0.9284250140190125
snomed:Ingestion	nci:Ingestion	0.9999998807907104
snomed:Agranular_endoplasmic_reticulum_membrane	nci:Epidermolysis_Verruciformis	0.9480640888214111
snomed:Endoplasmic_reticulum_membrane	nci:Endometrial_Cell	0.9456006288528442
snomed:Airway_procedure	nci:Reinfusion	0.9478633999824524
snomed:Respiratory_tract_procedure	nci:Exenteration	0.9471689462661743
snomed:Airway_structure	nci:Trachea	0.9217057824134827
snomed:Respiratory_tract_structure	nci:Gastrointestinal_Tract	0.9629563093185425
snomed:Structure_of_body_conduit	nci:Visceral_Layer_of_Bowman_s_Capsule	0.9261757135391235
snomed:Alanine	nci:Alanine	0.9670553803443909
snomed:Alpha_amino_acid	nci:Trans_Fatty_Acid	0.9410738348960876
snomed:Neutral_amino_acid	nci:Non-Essential_Amino_Acid	0.9505926370620728
snomed:Nonessential_amino_acid	nci:Non-Essential_Amino_Acid	0.9811931252479553
snomed:Nasal_cartilage_structure	nci:Nasal_Cartilage	0.959570050239563
snomed:Alcohol	nci:Heroin	0.9646315574645996
snomed:Organic_compound	nci:Sulfur_Compound	0.9653083682060242
snomed:Aldose	nci:Endotoxin	0.949522078037262
snomed:Monosaccharide	nci:Monosaccharide	0.9999998211860657
snomed:Aliphatic_amine	nci:Bismuth_Subsalicylate	0.9510325789451599
snomed:Amine	nci:Amine	0.9497694373130798
snomed:Aliphatic_carboxylic_acid_C10_C26	nci:Phosphoinositide-4-Kinase_Catalytic_Beta_Polypeptide	0.8973994255065918
snomed:Long_chain_fatty_acid	nci:Long_Chain_Fatty_Acid	1.0
snomed:Aliphatic_carboxylic_acid_C14_C26	nci:Phosphoinositide-4-Kinase_Catalytic_Beta_Polypeptide	0.8961231112480164
snomed:All_bone_marrow	nci:Bone_Marrow	0.9382635354995728
snomed:Bone_marrow_structure	nci:Bone_Marrow	0.948003351688385
snomed:All_deciduous_teeth	nci:Temporary_Tooth	0.9308912754058838
snomed:Dentition	nci:Dentition	0.9999999403953552
snomed:Structure_of_deciduous_tooth	nci:Collum_Dentis	0.9288570284843445
snomed:All_permanent_teeth	nci:Temporary_Tooth	0.9373154640197754
snomed:Structure_of_permanent_tooth	nci:Corona_Dentis	0.9522687196731567
snomed:Allergen_class	nci:Allergen	0.9342689514160156
snomed:Substance	nci:Substance	0.9999996423721313
snomed:Allergen_or_pseudoallergen	nci:Allergen	0.9105201959609985
snomed:Alpha_adrenoceptor_agonist	nci:Alpha-adrenergic_Agonist	0.9826677441596985
snomed:Sympathomimetic_agent	nci:Adrenergic_Agent	0.9711887240409851
snomed:Amino_acid	nci:Amino_Acid	0.9687155485153198
snomed:Alternative_medicine_agent	nci:Atrioventricular_Nodal_Reentry_Tachycardia	0.9587741494178772
snomed:Drug_or_medicament	nci:Food_and_Food_Product	0.931843101978302
snomed:Alternative_medicines	nci:Analgesic_Agent	0.942250669002533
snomed:Pharmaceuticalbiologic_product	nci:Embryonic_Tissue	0.9228143692016602
snomed:Alveolar_macrophage	nci:Alveolar_Macrophage	0.9666900634765625
snomed:Macrophage	nci:Macrophage	0.9720657467842102
snomed:Mononuclear_phagocyte_system_structure	nci:Neutrophil	0.9559657573699951
snomed:Pneumocyte	nci:Pneumoconiosis	0.9579552412033081
snomed:Alveolar_pneumopathy	nci:Alveolar_Rhabdomyosarcoma	0.9755803346633911
snomed:Disorder_of_lung	nci:Olfactory_Nerve_Disorder	0.9401100277900696
snomed:Pulmonary_alveolar_structure	nci:Pulmonary_Acinus	0.9465218186378479
snomed:Oral_hard_tissue_structure	nci:Oral_Cavity_Finding	0.9456676244735718
snomed:Alveolar_wall_structure	nci:Alveolar_Wall	0.9517422318458557
snomed:Amacrine_cells_of_retina	nci:Hamartoma	0.9545407295227051
snomed:Structure_of_inner_nuclear_layer_of_retina	nci:Outer_Nuclear_Layer_of_Retina	0.9410524964332581
snomed:Amides_and_derivatives	nci:Diatrizoate	0.9128134846687317
snomed:Organic_nitrogen_compound	nci:Sulfur_Compound	0.9840959906578064
snomed:Amines_and_their_derivatives	nci:Aromatic_Compounds	0.9176118969917297
snomed:Hormone	nci:Cone_Shape	0.9968636631965637
snomed:Caloric_agent	nci:Calorie	0.9467430114746094
snomed:Carboxylic_acid	nci:Carboxylic_Acids	0.9758565425872803
snomed:Amino_acid_derivative	nci:Amino_Acid_Derivative	0.9964752793312073
snomed:Nutritional_supplement	nci:Nutritional_Supplement	0.9794939160346985
snomed:Amino_acid_metabolism_disorder_marker	nci:Fatty_Acid_Metabolism_Pathway	0.9513478875160217
snomed:Inborn_errors_of_metabolism_marker	nci:Inborn_Errors_of_Metabolism	0.9282788634300232
snomed:Amino_acid_supplement	nci:Nutritional_Supplement	0.9475778341293335
snomed:Protein_supplement	nci:Nutritional_Supplement	0.9597428441047668
snomed:Protein_supplementation	nci:N-myc_Gene_Amplification	0.9424976110458374
snomed:Carbohydrate_derivative	nci:Carbohydrate	0.9530565142631531
snomed:Amygdaloid_structure	nci:Amygdaloid_Body	0.9727568626403809
snomed:Basal_ganglion_structure	nci:Basal_Ganglia	0.9617950916290283
snomed:Limbic_system_structure	nci:Adrenal_Cortex	0.9697986245155334
snomed:Temporal_lobe_structure	nci:Temporal_Lobe	0.9651983380317688
snomed:Hair_structure	nci:Hair_Cell	0.9270978569984436
snomed:Anal	nci:Anal	0.9999999403953552
snomed:Digestive_site_descriptor	nci:BCG_Vaccine	0.946328341960907
snomed:Anal_canal_finding	nci:Dental_Pulp	0.9322789907455444
snomed:Anal_finding	nci:Urinary_Tract_Finding	0.9288510680198669
snomed:Anal_canal_structure	nci:Anal_Canal	0.9577006697654724
snomed:Anus_part	nci:Cefoperazone	0.9525606036186218
snomed:Large_intestine_part	nci:Large_Intestinal_Wall_Tissue	0.9598650932312012
snomed:Organ_cavity_structure	nci:Hematopoietic_System	0.9033634662628174
snomed:Anal_crypt_structure	nci:Tonsil_Part	0.9479334354400635
snomed:Specialization_of_anal_canal	nci:Anal_Canal_Paget_s_Disease	0.9352927207946777
snomed:Structure_of_mucous_membrane_of_anal_canal	nci:Auditory_Ossicle	0.9393388032913208
snomed:Finding_of_large_intestine	nci:Finding_by_Cause	0.9335089325904846
snomed:Finding_of_pelvic_structure	nci:Pericardial_Neoplasm	0.9217697978019714
snomed:Anal_structure	nci:Anal_Verge	0.9530562162399292
snomed:Anal_fissure	nci:Longitudinal_Fissure	0.9208183884620667
snomed:Disorder_of_anus	nci:Olfactory_Nerve_Disorder	0.9530303478240967
snomed:Fissure	nci:Fissure	1.0000001192092896
snomed:Anal_region_structure	nci:Anal_Region	0.9495616555213928
snomed:Perineal_structure	nci:Perineal_Muscle	0.9528542160987854
snomed:Anal_sphincter_finding	nci:Gastrointestinal_Tract	0.9408697485923767
snomed:General_finding_of_soft_tissue	nci:Adrenal_Cortex	0.9338391423225403
snomed:Muscle_finding	nci:Respiratory_System_Finding	0.9407665133476257
snomed:Musculoskeletal_finding	nci:Integumentary_System_Finding	0.9406195282936096
snomed:Structure_of_sphincter_ani_muscle	nci:Auditory_Ossicle	0.9378517270088196
snomed:Anorectal_structure	nci:Olfactory_Mucosa	0.9311311841011047
snomed:Anal_triangle	nci:Anal_Verge	0.9544479250907898
snomed:Structure_of_surface_region_of_pelvis	nci:Gray_Matter_of_the_Spinal_Cord	0.9112688899040222
snomed:Anal_verge_finding	nci:Urinary_Tract_Finding	0.9548889994621277
snomed:Mucosal_finding	nci:Mucosa	0.946579098701477
snomed:Structure_of_transition_zone_of_anal_mucous_membrane	nci:Mucosa_of_the_Lower_Lip	0.929857611656189
snomed:Analyte	nci:Labium	0.8979787826538086
snomed:Substance_categorized_functionally	nci:Nociceptive_Stimulus	0.876836359500885
snomed:Anastomosis_main_bile_duct_to_duodenum	nci:Arteriovenous_Shunt	0.9411017894744873
snomed:Anastomosis_of_common_bile_duct	nci:Pericardiacophrenic_Vein	0.9445409178733826
snomed:Anastomosis_of_duodenum	nci:Perforation_Of_Esophagus	0.9404417276382446
