Entity1	Entity2	Value
snomed:Abdominal_lymph_node_group	nci:Inguinal_Lymph_Node	0.5769230769230769
snomed:Abdominal_lymph_node_structure	nci:Benign_Lymph_Node_Neoplasm	0.5666666666666667
snomed:Lymph_node_group	nci:Lymph_Node	0.7647058823529411
snomed:Lymph_node_structure_of_trunk	nci:N0_Stage_Finding	0.5517241379310345
snomed:Abdominal_organ_finding	nci:Abdominal_Aorta_Branch	0.5652173913043479
snomed:Viscus_structure_finding	nci:Ultrastructural_Finging	0.625
snomed:Autonomic_plexus_structure	nci:Autonomic_Nervous_System_Neoplasm	0.5666666666666667
snomed:Peripheral_nerve_structure_of_trunk	nci:Peripheral_Nervous_System_Neoplasm	0.6
snomed:Chest_and_or_abdomen_structure	nci:Chromosome_Structure	0.5333333333333333
snomed:Lower_body_part_structure	nci:Macromolecular_Structure	0.56
snomed:Structure_of_subregion_of_trunk	nci:Urinary_Tract_Neoplasm	0.4516129032258065
snomed:Abdominal_vascular_structure	nci:Macromolecular_Structure	0.6428571428571428
snomed:Abdominal_visceral_artery	nci:Dorsal_Nasal_Artery	0.6
snomed:Branch_of_abdominal_aorta	nci:Abdominal_Aorta	0.6
snomed:Abdominal_wall_muscular_space	nci:Abdominal_Muscle	0.5517241379310345
snomed:Abdominal_wall_structure	nci:Chromosome_Structure	0.5833333333333333
snomed:Abdominal_wall_procedure	nci:Abdominal_Surgical_Procedures	0.75
snomed:Procedure_on_abdomen	nci:Pre-Procedure_Preparation	0.48
snomed:Body_wall_structure	nci:Cell_Structure	0.631578947368421
snomed:Abducens_nerve_disorder	nci:Abducens_Nerve_Disorder	1.0
snomed:Cranial_nerve_disorder	nci:Cranial_Nerve_Disorder	1.0
snomed:Visual_system_disorder	nci:Visual_Cortex_Disorder	0.8181818181818181
snomed:Abducens_nerve_structure	nci:Abducens_Nerve_Neoplasm	0.75
snomed:Cranial_nerve_structure	nci:Cranial_Nerve_Neoplasm	0.7391304347826086
snomed:Structure_of_visual_system	nci:Gastrointestinal_Neoplasm	0.5769230769230769
snomed:Aberrant_muscle_of_the_lower_limb	nci:Phocomelia_of_the_Lower_Limb	0.5757575757575757
snomed:Congenital_anomaly_of_lower_limb	nci:Congenital_Abnormality	0.6470588235294117
snomed:Congenital_anomaly_of_skeletal_muscle	nci:Benign_Skeletal_Muscle_Neoplasm	0.6486486486486487
snomed:Congenital_ectopia	nci:Congenital_Neutropenia	0.7727272727272727
snomed:Skeletal_muscle_structure_of_lower_limb	nci:Skeletal_Muscle_Cell	0.5641025641025641
snomed:Congenital	nci:Genital	0.7
snomed:Aberrant_muscle_of_the_upper_limb	nci:Phocomelia_of_the_Upper_Limb	0.5757575757575757
snomed:Congenital_anomaly_of_upper_limb	nci:Congenital_Abnormality	0.6470588235294117
snomed:Skeletal_muscle_structure_of_upper_limb	nci:Muscle_Fibers_Fast-Twitch	0.5641025641025641
snomed:Abnormal_cell	nci:Abnormal_Cell	1.0
snomed:Entire_cell	nci:Eccrine_Cell	0.6666666666666667
snomed:Morphologically_abnormal_structure	nci:Surgically_Created_Structure	0.5588235294117647
snomed:Abnormal_red_blood_cell	nci:Abnormal_Red_Blood_Cell	1.0
snomed:Erythrocyte	nci:Erythrocyte	1.0
snomed:Congenital_malposition	nci:Congenital_Abnormality	0.8260869565217391
snomed:Tooth_structure	nci:Tooth_Fracture	0.8
snomed:Abnormality_of_atrial_septum	nci:Abnormality_of_Ventricle	0.6428571428571428
snomed:Structural_disorder_of_heart	nci:Structural_Protein	0.5
snomed:Mechanical_abnormality	nci:Congenital_or_Acquired_Anatomic_Abnormality	0.7272727272727273
snomed:Interatrial_septum_structure	nci:Interatrial_Septum	0.6428571428571428
snomed:Congenital_anomaly_of_adrenal_gland	nci:Adrenal_Cortex_Adenoma	0.6857142857142857
snomed:Congenital_malformation	nci:Congenital_Abnormality	1.0
snomed:Adrenal_structure	nci:DNA_Structure	0.7647058823529411
snomed:Atrioventricular_bundle_structure	nci:Atrioventricular_Bundle	0.696969696969697
snomed:Congenital_anomaly_of_the_bladder	nci:Bladder_Adenocarcinoma	0.6666666666666667
snomed:Congenital_malformation_of_the_urinary_system	nci:Urinary_Tract_Neoplasm	0.6
snomed:Urinary_bladder_structure	nci:Bladder_Trigone	0.76
snomed:Congenital_anomaly_of_breast	nci:Congenital_Abnormality	0.7352941176470589
snomed:Breast_structure	nci:Cell_Structure	0.6875
snomed:Congenital_anomaly_of_bronchus	nci:Congenital_Abnormality	0.6764705882352942
snomed:Bronchial_structure	nci:Bronchial_Artery	0.6842105263157895
snomed:Congenital_anomaly_of_carpal_bone	nci:Congenital_Abnormality	0.6764705882352942
snomed:Bone_structure_of_carpus	nci:Open_Fracture_of_Pelvis	0.5416666666666667
snomed:Bone_structure_of_cuboid	nci:Open_Fracture_of_Pelvis	0.5416666666666667
snomed:Myopathy_of_extraocular_muscles	nci:Atrioventricular_Bundle	0.4838709677419355
snomed:Soft_tissue_lesion	nci:Soft_Tissue_Neoplasm	0.7222222222222222
snomed:Structure_of_extraocular_muscle	nci:Vascular_Neoplasm	0.5161290322580645
snomed:Congenital_anomaly_of_eyelid	nci:Congenital_Abnormality	0.6470588235294117
snomed:Eyelid_structure	nci:Cell_Structure	0.75
snomed:Congenital_anomaly_of_fallopian_tubes	nci:Fallopian_Tube_Adenocarcinoma	0.6756756756756757
snomed:Congenital_malformation_of_genital_organs	nci:Congenital_Abnormality	0.5609756097560976
snomed:Fallopian_tube_structure	nci:Fallopian_Tube_Neoplasm	0.75
snomed:Gonadal_structure	nci:DNA_Structure	0.7058823529411764
snomed:Congenital_anomaly_of_the_kidney	nci:Congenital_Melanocytic_Skin_Nevus	0.6875
snomed:Kidney_structure	nci:DNA_Structure	0.75
snomed:Accessory_lacrimal_gland	nci:Lacrimal_Gland_Cyst	0.7083333333333333
snomed:Conjunctival_gland	nci:Conjunctival_Melanoma	0.7619047619047619
snomed:Eyelid_gland	nci:Thyroid_Gland	0.6923076923076923
snomed:Lacrimal_gland_structure	nci:Lacrimal_Gland_Neoplasm	0.75
snomed:Side	nci:Side	1.0
snomed:Accessory_ligament_of_knee_joint	nci:Lateral_Ligament	0.5
snomed:Intracapsular_ligament_of_knee_joint	nci:Intracanalicular_Fibroadenoma	0.5116279069767442
snomed:Structure_of_lobe_of_lung	nci:Middle_Lobe_of_the_Right_Lung	0.56
snomed:Congenital_anomaly_of_lung	nci:Congenital_Abnormality	0.6923076923076923
snomed:Lung_structure	nci:DNA_Structure	0.7857142857142857
snomed:Bone_structure_of_navicular	nci:Gene_Structure	0.5185185185185186
snomed:Accessory_nerve_structure	nci:Disorder_of_the_11th_Nerve	0.6799999999999999
snomed:Congenital_anomaly_of_nose	nci:Congenital_Abnormality	0.6923076923076923
snomed:Disorder_of_external_nose	nci:Disorder_of_the_11th_Nerve	0.6
snomed:External_nose_structure	nci:Extracellular_Structure	0.6086956521739131
snomed:Congenital_anomaly_of_abdomen	nci:Congenital_Abnormality	0.6764705882352942
snomed:Congenital_anomaly_of_body_cavity	nci:Congenital_Abnormality	0.6764705882352942
snomed:Congenital_anomaly_of_female_genital_system	nci:Congenital_Abnormality	0.5581395348837209
snomed:Congenital_anomaly_of_ovary	nci:Congenital_Abnormality	0.6666666666666667
snomed:Ovarian_structure	nci:Vaginal_Stricture	0.7058823529411764
snomed:Congenital_malformation_of_pancreas	nci:Congenital_Abnormality	0.6571428571428571
snomed:Congenital_anomaly	nci:Congenital_Abnormality	1.0
snomed:Digestive_organ_structure	nci:Gastrointestinal_Stromal_Tumor_of_the_Gastrointestinal_Tract	0.5862068965517242
snomed:Pancreatic_structure	nci:Pancreatic_Neoplasm	0.7
snomed:Congenital_anomaly_of_parathyroid_glands	nci:Parathyroid_Carcinoma	0.7
snomed:Parathyroid_structure	nci:Parathyroid_Neoplasm	0.7142857142857143
snomed:Parotid_gland_structure	nci:Parotid_Gland_Neoplasm	0.7391304347826086
snomed:Congenital_anomaly_of_pituitary_gland	nci:Growth_Hormone_Secreting_Pituitary_Neoplasm	0.6756756756756757
snomed:Pituitary_structure	nci:Pituitary_Gland_Neoplasm	0.6842105263157895
snomed:Intra_abdominal_artery	nci:Intracranial_Artery	0.6818181818181819
snomed:Congenital_anomaly_of_rib	nci:Congenital_Abnormality	0.72
snomed:Bone_structure_of_rib	nci:Open_Fracture_of_Rib	0.7142857142857143
snomed:Congenital_abnormality_of_salivary_duct	nci:Congenital_Abnormality	0.6153846153846154
snomed:Salivary_duct_structure	nci:Salivary_Duct_Stone	0.7391304347826086
snomed:Congenital_anomaly_of_salivary_gland	nci:Salivary_Gland_Adenocarcinoma	0.6944444444444444
snomed:Congenital_malformation_of_salivary_glands_and_ducts	nci:Stage_IVA_Major_Salivary_Gland_Carcinoma	0.5192307692307692
snomed:Salivary_gland_structure	nci:Salivary_Gland_Tissue	0.75
snomed:Skeletal_muscle_structure	nci:Skeletal_Muscle_Neoplasm	0.76
snomed:Congenital_anomaly_of_spleen	nci:Congenital_Abnormality	0.6764705882352942
snomed:Splenic_structure	nci:Splenic_Rupture	0.8235294117647058
snomed:Congenital_anomaly_of_lower_respiratory_system	nci:Congenital_Abnormality	0.5652173913043479
snomed:Congenital_malformation_of_the_respiratory_system	nci:Central_Nervous_System_Vascular_Malformation	0.5769230769230769
snomed:Lower_respiratory_tract_structure	nci:Lower_Respiratory_Tract_Infection	0.7878787878787878
snomed:Congenital_anomaly_of_the_thymus	nci:Congenital_Abnormality	0.6764705882352942
snomed:Thymus_gland_structure	nci:Chromosome_Structure	0.5909090909090908
snomed:Thyroid_structure	nci:Embryonic_Structure	0.6842105263157895
snomed:Congenital_anomaly_of_the_thyroid_gland	nci:Thyroid_Hurthle_Cell_Adenoma	0.717948717948718
snomed:Congenital_anomaly_of_trachea	nci:Congenital_Abnormality	0.6764705882352942
snomed:Tracheal_structure	nci:Cell_Structure	0.7222222222222222
snomed:Tragus_structure	nci:DNA_Structure	0.6875
snomed:Congenital_anomaly_of_ureter	nci:Congenital_Abnormality	0.7058823529411764
snomed:Ureteric_structure	nci:Protein_Structure	0.7777777777777778
snomed:Congenital_anomaly_of_urethra	nci:Congenital_Abnormality	0.6764705882352942
snomed:Urethral_structure	nci:Cell_Structure	0.6666666666666667
snomed:Structure_of_medial_circumflex_femoral_artery	nci:Medial_Circumflex_Artery	0.5333333333333333
snomed:Structure_of_obturator_artery	nci:Obturator_Artery	0.5517241379310345
snomed:Acetylcholine	nci:Acetylcysteine	0.7142857142857143
snomed:Biogenic_amine	nci:Brompheniramine	0.6
snomed:Miotic	nci:Amnion	0.75
snomed:Neurotransmitter	nci:Neurotransmitter	1.0
snomed:Simple_physiological_organic_compound	nci:Epipodophyllotoxin_Compound	0.45945945945945943
snomed:Acetylcholine_preparation	nci:Acetylcholine_Chloride	0.64
snomed:Parasympathomimetic_agent	nci:Parasympathetic_Ganglion	0.6
snomed:Parotid_gland_part	nci:Malignant_Parotid_Gland_Neoplasm	0.75
snomed:Auditory_pathway_structure	nci:Protein_Sequence	0.5769230769230769
snomed:Sensory_pathway_structure	nci:Esophageal_Stricture	0.56
snomed:Acquired_body_structure	nci:Chromosome_Structure	0.5652173913043479
snomed:Body_structure	nci:Cell_Structure	0.7142857142857143
snomed:Acromioclavicular_joint_structure	nci:Acromioclavicular_Joint	0.696969696969697
snomed:Joint_structure_of_clavicle	nci:Resection_of_Clavicle	0.5555555555555556
snomed:Joint_structure_of_shoulder_region	nci:Askin_s_Tumor	0.4418604651162791
snomed:Structure_of_plane_joint	nci:Structural_Protein	0.5416666666666667
snomed:Actin	nci:Actin	1.0
snomed:Structural_protein	nci:Structural_Protein	1.0
snomed:Actin_binding_protein	nci:Actin-Binding_Protein	1.0
snomed:Binding_protein	nci:Ligand_Binding_Protein	1.0
snomed:Action	nci:Action	1.0
snomed:Qualifier_value	nci:Qualifier	0.6
snomed:Unapproved_attribute	nci:Personal_Attribute	0.6
snomed:Structure_of_plantar_muscle_of_foot	nci:Cutaneous_Smooth_Muscle_Neoplasm	0.4571428571428572
snomed:Adenine	nci:Adenine	1.0
snomed:Purine	nci:Purine	1.0
snomed:Vitamin_B	nci:Folic_Acid	0.9
snomed:Adenohypophysis_structure	nci:Pituitary_Gland_Gangliocytoma	0.6296296296296297
snomed:Pituitary_part	nci:Pituitary_Gland	0.7333333333333334
snomed:Adenoid_repair	nci:Wound_Repair	0.6428571428571428
snomed:Immune_system_repair	nci:Immune_System_Part	0.8
snomed:Lymphatic_system_repair	nci:Lymphatic_System	0.6956521739130435
snomed:Operation_on_adenoids	nci:Amputation_of_Penis	0.5714285714285714
snomed:Repair_of_nasopharynx	nci:Nasopharyngeal_Neoplasm	0.782608695652174
snomed:Adenoidal_structure	nci:DNA_Structure	0.6842105263157895
snomed:Structure_of_posterior_wall_of_nasopharynx	nci:Posterior_Wall_of_the_Nasopharynx	0.6904761904761905
snomed:Tonsil_and_adenoid_structure	nci:Microanatomy	0.5
snomed:Adipocyte	nci:Adipocyte	1.0
snomed:Adipose_tissue	nci:Adipose_Tissue	1.0
snomed:Connective_tissue_structure	nci:Soft_Tissue_Sarcoma	0.7777777777777778
snomed:Soft_tissues	nci:Soft_Tissue	0.9166666666666666
snomed:Adipose_tissue_sample	nci:Lipomatous_Neoplasm	0.7619047619047619
snomed:Soft_tissue_sample	nci:Soft_Tissue_Sarcoma	0.736842105263158
snomed:Tissue_specimen	nci:Biopsy_Specimen	0.6666666666666667
snomed:Body_tissue_material	nci:Bonding_Restorative_Material	0.6
snomed:Adjectival_modifier	nci:Chemical_Modifier	0.6842105263157895
snomed:Descriptor	nci:Delavirdine_Mesylate	0.9
snomed:Adrenal_cortex_structure	nci:Adrenal_Cortex_Neoplasm	0.75
snomed:Layer_of_adrenal_gland	nci:Adrenal_Gland_Neoplasm	0.8181818181818181
snomed:Adrenal_gland_sample	nci:Adrenal_Gland_Tissue	0.75
snomed:Endocrine_sample	nci:Endocrine_Cell_and_Neuroendocrine_Cell	0.6875
snomed:Specimen_from_retroperitoneum	nci:Retroperitoneal_Carcinoma	0.6551724137931034
snomed:Adrenal_hormone	nci:Adrenal_Hormone	1.0
snomed:Pituitary_or_adrenal_hormone	nci:Growth_Hormone	0.6785714285714286
snomed:Adrenal_medulla_structure	nci:Adrenal_Medulla_Neoplasm	0.76
snomed:Adrenal_medullary_hormone	nci:Adrenal_Medulla_Neoplasm	0.72
snomed:Adrenal_part	nci:Adrenal_Cyst	0.75
snomed:Endocrine_gland_part	nci:Endocrine_Gland	0.75
snomed:Endocrine_gland_structure	nci:Hormone	0.72
snomed:Adrenal_tissue_sample	nci:Tissue_Sample	0.6190476190476191
snomed:Tissue_specimen_from_retroperitoneum	nci:Retroperitoneal_Carcinoma	0.5277777777777778
snomed:Adrenergic_receptor	nci:Purinergic_Receptor	0.8421052631578947
snomed:Catecholamine_receptor	nci:Beta-2_Adrenergic_Receptor	1.0
snomed:Adrenocorticotropic_hormone	nci:Adrenocorticotropic_Hormone	1.0
snomed:Biochemical_tumor_marker	nci:Biomarker	0.5833333333333333
snomed:Drug_allergen	nci:Allergen	0.6153846153846154
snomed:Polypeptide_hormone	nci:Peptide_Hormone	0.7894736842105263
snomed:Tunica_adventitia	nci:Tunica_Adventitia	1.0
snomed:Ureter_part	nci:Ureter_Polyp	0.6666666666666667
snomed:Digestive_system_finding	nci:Gastrointestinal_Hemangioma	0.75
snomed:Structure_of_digestive_system	nci:Gastrointestinal_Neoplasm	0.7931034482758621
snomed:Ingestion	nci:Ingestion	1.0
snomed:Agranular_endoplasmic_reticulum_membrane	nci:Rough_Endoplasmic_Reticulum	0.75
snomed:Endoplasmic_reticulum_membrane	nci:Endoplasmic_Reticulum	0.7
snomed:Airway_procedure	nci:Complementary_and_Alternative_Medical_Therapy	0.6875
snomed:Respiratory_tract_procedure	nci:Respiratory_Tract_Neoplasm	0.7037037037037037
snomed:Airway_structure	nci:Airway_Obstruction	0.7222222222222222
snomed:Respiratory_tract_structure	nci:Respiratory_Tract_Neoplasm	0.7777777777777778
snomed:Structure_of_body_conduit	nci:Bile_Duct_Sarcoma	0.48
snomed:Alanine	nci:Alanine	1.0
snomed:Alpha_amino_acid	nci:Dietary_Amino_Acid	0.6666666666666667
snomed:Neutral_amino_acid	nci:c_Essential_Amino_Acid	0.75
snomed:Nonessential_amino_acid	nci:Non-Essential_Amino_Acid	1.0
snomed:Nasal_cartilage_structure	nci:Nasal_Cartilage	0.6
snomed:Alcohol	nci:Alcohol	1.0
snomed:Organic_compound	nci:Arsenic_Compound	0.8125
snomed:Aldose	nci:Maltose	0.7142857142857143
snomed:Monosaccharide	nci:Monosaccharide	1.0
snomed:Aliphatic_amine	nci:Amphetamine_Base	0.6
snomed:Amine	nci:Amine	1.0
snomed:Aliphatic_carboxylic_acid_C10_C26	nci:Azelaic_Acid	0.5151515151515151
snomed:Long_chain_fatty_acid	nci:Long_Chain_Fatty_Acid	1.0
snomed:Aliphatic_carboxylic_acid_C14_C26	nci:Azelaic_Acid	0.5151515151515151
snomed:All_bone_marrow	nci:Bone_Marrow	0.7333333333333334
snomed:Bone_marrow_structure	nci:Bone_Marrow_Neoplasm	0.7142857142857143
snomed:All_deciduous_teeth	nci:Temporary_Tooth	0.6842105263157895
snomed:Dentition	nci:Dentition	1.0
snomed:Structure_of_deciduous_tooth	nci:Temporary_Tooth	0.5357142857142857
snomed:All_permanent_teeth	nci:Permanent_Tooth	0.6842105263157895
snomed:Structure_of_permanent_tooth	nci:Permanent_Tooth	0.5357142857142857
snomed:Allergen_class	nci:Allergen	0.5714285714285714
snomed:Substance	nci:Substance	1.0
snomed:Allergen_or_pseudoallergen	nci:Proteinase-3	0.46153846153846156
snomed:Alpha_adrenoceptor_agonist	nci:Alpha-adrenergic_Agonist	0.7692307692307692
snomed:Sympathomimetic_agent	nci:Antihelminthic_Agent	0.5714285714285714
snomed:Amino_acid	nci:Amino_Acid	1.0
snomed:Alternative_medicine_agent	nci:Alternative_Medical_Procedure	0.6666666666666667
snomed:Drug_or_medicament	nci:Drug_Vehicle	0.5
snomed:Alternative_medicines	nci:Alternative_Medical_Procedure	0.6666666666666667
snomed:Pharmaceuticalbiologic_product	nci:Pharmaceutical_Dosage_Form	0.6
snomed:Alveolar_macrophage	nci:Alveolar_Macrophage	1.0
snomed:Macrophage	nci:Macrophage	1.0
snomed:Mononuclear_phagocyte_system_structure	nci:Nuclear_Structure	0.4473684210526315
snomed:Pneumocyte	nci:Neuron	0.8
snomed:Alveolar_pneumopathy	nci:Axonal_Neuropathy	0.65
snomed:Disorder_of_lung	nci:Lung_Neoplasm	0.625
snomed:Pulmonary_alveolar_structure	nci:Macromolecular_Structure	0.5714285714285714
snomed:Oral_hard_tissue_structure	nci:Chromosome_Structure	0.5384615384615384
snomed:Alveolar_wall_structure	nci:Alveolar_Cell_Type_I	0.5652173913043479
snomed:Amacrine_cells_of_retina	nci:Amacrine_Cell	1.0
snomed:Structure_of_inner_nuclear_layer_of_retina	nci:Outer_Nuclear_Layer_of_Retina	0.6666666666666667
snomed:Amides_and_derivatives	nci:Amino_Acid_Derivative	0.7727272727272727
snomed:Organic_nitrogen_compound	nci:Sulfur_Compound	0.6799999999999999
snomed:Amines_and_their_derivatives	nci:Amino_Acid_Derivative	0.6785714285714286
snomed:Hormone	nci:Hormone	1.0
snomed:Caloric_agent	nci:Anorexiant	0.7142857142857143
snomed:Carboxylic_acid	nci:Carboxylic_Acids	0.9375
snomed:Amino_acid_derivative	nci:Amino_Acid_Derivative	1.0
snomed:Nutritional_supplement	nci:Nutritional_Supplement	1.0
snomed:Amino_acid_metabolism_disorder_marker	nci:Amino_Acid_Metabolism_Pathway	0.6216216216216216
snomed:Inborn_errors_of_metabolism_marker	nci:Inborn_Errors_of_Metabolism	0.7941176470588236
snomed:Amino_acid_supplement	nci:Nutritional_Supplement	0.6190476190476191
snomed:Protein_supplement	nci:Nutritional_Supplement	0.6666666666666667
snomed:Protein_supplementation	nci:Protein_Deregulation	0.6086956521739131
snomed:Carbohydrate_derivative	nci:Carbohydrate_Metabolism	0.6521739130434783
snomed:Amygdaloid_structure	nci:Embryonic_Structure	0.6666666666666667
snomed:Basal_ganglion_structure	nci:Paraganglionic_Neoplasm	0.5833333333333333
snomed:Limbic_system_structure	nci:Protein_Sequence	0.6
snomed:Temporal_lobe_structure	nci:Temporal_Lobe_Neoplasm	0.7391304347826086
snomed:Hair_structure	nci:Cell_Structure	0.7142857142857143
snomed:Anal	nci:Anal	1.0
snomed:Digestive_site_descriptor	nci:Mouse_Digestive_System_Disorder	0.64
snomed:Anal_canal_finding	nci:Oral_Cavity_Finding	0.6842105263157895
snomed:Anal_finding	nci:DNA_Binding	0.75
snomed:Anal_canal_structure	nci:Nuclear_Structure	0.65
snomed:Anus_part	nci:Pancreas_Part	0.6153846153846154
snomed:Large_intestine_part	nci:Colorectal_Polyp	0.8095238095238095
snomed:Organ_cavity_structure	nci:Oral_Cavity_Neoplasm	0.6363636363636364
snomed:Anal_crypt_structure	nci:DNA_Structure	0.6
snomed:Specialization_of_anal_canal	nci:Anal_Canal_Adenocarcinoma	0.5357142857142857
snomed:Structure_of_mucous_membrane_of_anal_canal	nci:Mouth_Mucous_Membrane_Leukoplakia	0.5
snomed:Finding_of_large_intestine	nci:Colorectal_Carcinoma	0.7692307692307692
snomed:Finding_of_pelvic_structure	nci:Microanatomy	0.5185185185185186
snomed:Anal_structure	nci:DNA_Structure	0.8571428571428572
snomed:Anal_fissure	nci:Hippocampal_Fissure	0.6666666666666667
snomed:Disorder_of_anus	nci:Disorder_by_Site	0.625
snomed:Fissure	nci:Fissure	1.0
snomed:Anal_region_structure	nci:Protein_Structure	0.6190476190476191
snomed:Perineal_structure	nci:Gene_Structure	0.7222222222222222
snomed:Anal_sphincter_finding	nci:Oral_Cavity_Finding	0.5909090909090908
snomed:General_finding_of_soft_tissue	nci:Soft_Tissue_Neoplasm	0.6
snomed:Muscle_finding	nci:M0_Stage_Finding	0.6875
snomed:Musculoskeletal_finding	nci:Musculoskeletal_Pain	0.782608695652174
snomed:Structure_of_sphincter_ani_muscle	nci:Skeletal_Muscle_Neoplasm	0.5151515151515151
snomed:Anorectal_structure	nci:Macromolecular_Structure	0.6842105263157895
snomed:Anal_triangle	nci:Anal_Canal	0.6153846153846154
snomed:Structure_of_surface_region_of_pelvis	nci:Renal_Pelvis_Neoplasm	0.5135135135135135
snomed:Anal_verge_finding	nci:M1a_Stage_Finding	0.6666666666666667
snomed:Mucosal_finding	nci:M1c_Stage_Finding	0.7058823529411764
snomed:Structure_of_transition_zone_of_anal_mucous_membrane	nci:Cloacogenic_Carcinoma_of_the_Rectum	0.46153846153846156
snomed:Analyte	nci:Anal	0.5714285714285714
snomed:Substance_categorized_functionally	nci:Disturbance_in_Bowel_Function	0.4411764705882353
snomed:Anastomosis_main_bile_duct_to_duodenum	nci:Duodenal_G-Cell_Gastrin_Producing_Neoplasm	0.4736842105263158
snomed:Anastomosis_of_common_bile_duct	nci:Distal_1_3_of_the_Common_Bile_Duct	0.6176470588235294
snomed:Anastomosis_of_duodenum	nci:Duodenal_Neoplasm	0.6521739130434783
snomed:Anastomosisaction	nci:Anatomic_Sites	0.6
snomed:Common_bile_duct_structure	nci:Common_Bile_Duct_Stone	0.7692307692307692
snomed:Duodenal_structure	nci:DNA_Structure	0.7222222222222222
snomed:Anastomosis_main_bile_duct_to_stomach	nci:Common_Bile_Duct_Stone	0.4864864864864865
snomed:Anastomosis_of_stomach	nci:Gastric_Mucosa-Associated_Lymphoid_Tissue_Lymphoma	0.6818181818181819
snomed:Stomach_structure	nci:DNA_Structure	0.6470588235294117
snomed:Anastomosis_of_ascending_colon_to_rectum	nci:Ascending_Colon_Carcinoid_Tumor	0.44999999999999996
snomed:Enteroanastomosis_large_to_large_intestine	nci:Metastatic_Neoplasm_to_the_Large_Intestine	0.5714285714285714
snomed:Repair_of_colon	nci:Colon_Neoplasm	0.7058823529411764
snomed:Repair_of_rectum	nci:Rectal_Neoplasm	0.7222222222222222
snomed:Ascending_colon_structure	nci:Ascending_Colon_Carcinoid_Tumor	0.6129032258064516
snomed:Rectum_structure	nci:Cell_Structure	0.6875
snomed:Anastomosis_of_bile_ducts	nci:Bile_Duct_Adenoma	0.64
