Entity1	Entity2	Value
fma:Subdivision_of_abdomen	nci:Abdominal_Cavity	0.9737946157821992
fma:Descending_aorta	nci:Descending_Aorta	0.978782006439563
fma:Abdominal_aorta	nci:Abdominal_Aorta_Branch	0.9880174609209318
fma:Arterial_trunk	nci:Artery	0.9666767105849129
fma:Stroma_of_ovarian_cortex	nci:Abdominal_Carcinomatosis	0.9658912921055024
fma:Acinar_cell	nci:Carcinomatosis	0.9584175410679048
fma:Mesothelial_cell_of_peritoneum	nci:Metastatic_Neoplasm_to_the_Peritoneum	0.9517443312387185
fma:Body_cavity_subdivision	nci:Cavity	0.9546192920196978
fma:Esophagus	nci:Abdominal_Esophagus	0.977565727064256
fma:Cardinal_body_part	nci:Body_Region	0.968257920993113
fma:Esophagus	nci:Esophagus	0.9828325610380088
fma:Abdominal_cavity	nci:Abdominal_Mass	0.9501224528921135
fma:Stomach	nci:Mass	0.9371874192586873
fma:Muscle_of_abdomen	nci:Abdominal_Muscle	0.9894321104572887
fma:Musculature	nci:Muscle	0.9634123038384363
fma:Subdivision_of_abdomen	nci:Abdominal_Pain	0.9325137631999604
fma:Throat	nci:Pain	0.8945452194770541
fma:Skin_of_abdomen	nci:Abdominal_Skin	0.9867640494994645
fma:Skin_of_trunk	nci:Skin_of_the_Trunk	0.9866651073054076
fma:Abducens_nerve	nci:Abducens_Nerve	0.9944874254293263
fma:Cranial_nerve	nci:Cranial_Nerve	0.9852103359195674
fma:Facial_nerve	nci:Abducens_Nerve_Disorder	0.9702018301206334
fma:Ganglion_of_cranial_nerve	nci:Cranial_Nerve_Disorder	0.9690343941216908
fma:Ophthalmic_nerve	nci:Abducens_Nerve_Neoplasm	0.9764209566227154
fma:Ganglion_of_cranial_nerve	nci:Cranial_Nerve_Neoplasm	0.9807155948237688
fma:Abducens_nucleus	nci:Abducens_Nucleus	0.9915541422590332
fma:Nucleus_of_brain	nci:Brain_Nucleus	0.9879351609650291
fma:Pons	nci:Pons_Varolii	0.9905396390228101
fma:Facial_nerve	nci:Abducent_Nerve_Paralysis	0.9767677028839256
fma:Cranial_nerve	nci:Cranial_Nerve_Paralysis	0.9713499247523684
fma:Abductor_pollicis_longus	nci:Abductor_Pollicis_Longus	0.996197783840785
fma:Erythrocyte	nci:Abnormal_Blood_and_Hematology_Test_Result	0.9361150280875381
fma:Alimentary_system	nci:Abnormal_Laboratory_Test	0.9282852540049117
fma:Bone_marrow_cell	nci:Abnormal_Bone_Marrow_Test_Result	0.9557216462811656
fma:Erythrocyte	nci:Abnormal_Hematology_Test_Result	0.9454932908922831
fma:Cell	nci:Abnormal_Cell	0.9624539063435179
fma:Neurilemma	nci:EO_Anatomy_Kind	0.9462948820295974
fma:Adhesive_belt	nci:Equipment_Kind	0.9385711867007556
fma:Messenger_ribonucleic_acid	nci:NCI_Kind	0.9494426256059098
fma:Cardinal_cell_part	nci:Abnormal_Cells_Present	0.9364454031619635
fma:Structural_anatomical_relation	nci:Morphologic_Finding	0.9283075647671837
fma:Connective_tissue_cell	nci:Abnormal_Connective_and_Soft_Tissue_Cell	0.9729419348569852
fma:Cytotrophoblast	nci:Abnormal_Cytotrophoblastic_Cell	0.9849617705311057
fma:Intermediate_trophoblast_cell	nci:Abnormal_Trophoblastic_Cell	0.9882461222573066
fma:Endothelial_cell	nci:Abnormal_Endothelial_Cell	0.9704447371653105
fma:Specialized_epithelial_cell	nci:Abnormal_Epithelial_Cell	0.9835104376208277
fma:Primordial_germ_cell	nci:Abnormal_Germ_Cell	0.974101706004345
fma:Glandular_cell	nci:Abnormal_Glandular_Cell	0.9706622964883623
fma:Hematopoietic_system	nci:Hematopoietic_System_Finding	0.9730571382550216
fma:Thrombocytopoietic_cell	nci:Abnormal_Hematopoietic_Cell	0.963429364362615
fma:Antihemophilic_globulin	nci:Abnormal_Immunology_Test_Result	0.9380482824326947
fma:Intermediate_trophoblast_cell	nci:Abnormal_Intermediate_Type_Trophoblastic_Cell	0.9898303195441425
fma:Keratinized_cell_of_epidermis	nci:Abnormal_Keratinocyte	0.978083047833713
fma:Squamous_cell	nci:Abnormal_Squamous_Cell	0.9846197268670763
fma:Head	nci:Lab_Finding	0.9390920008426473
fma:B_lymphocyte	nci:Abnormal_Lymphocyte	0.9695111781339982
fma:Macrophage	nci:Abnormal_Macrophage	0.9708299950080062
fma:Mesothelial_cell_of_pleura	nci:Abnormal_Mesothelial_Cell	0.9727907650238875
fma:Myoepithelial_cell	nci:Abnormal_Myoepithelial_Cell	0.9768669895305029
fma:Syncytiotrophoblast_cell	nci:Abnormal_Syncytiotrophoblastic_Cell	0.9857651766429151
fma:Tissue_fluid	nci:Abnormal_Tissue_Present	0.940662125566295
fma:Transitional_cell	nci:Abnormal_Transitional_Cell	0.9696929324173528
fma:Fundus_of_urinary_bladder	nci:Abnormal_Urine_Test_Result	0.9414765541342942
fma:Focal_adhesion_plaque	nci:Absence_of_Invasion	0.9273213467556851
fma:Focal_adhesion_plaque	nci:Absence_of_Invasion_or_Limited_Invasion_Present	0.9237302776222787
fma:Region_of_prostatic_stroma	nci:Absence_of_Stromal_Invasion	0.9573597847712935
fma:Somatotroph	nci:Absence_of_a_Hormonal_Syndrome	0.93944451784816
fma:Set_of_endocrine_glands	nci:Endocrine_System_Finding	0.9740533325477357
fma:Amphiarthrosis	nci:Acantholysis	0.9554382796887527
fma:Arytenoid_cartilage	nci:Acantholytic_Acanthoma	0.9441325430828633
fma:Chondrocyte	nci:Acanthoma	0.9575668475441227
fma:Tubule_of_testis	nci:Skin_Nodule	0.9694368231652812
fma:Renal_papilla	nci:Skin_Papules	0.9686868684921961
fma:Keratinized_cell_of_epidermis	nci:Keratinocyte	0.9826318708582713
fma:Keratinized_squamous_cell_of_esophagus	nci:Acantholytic_Squamous_Cell_Skin_Carcinoma	0.9715886653766173
fma:Keratinized_squamous_cell_of_esophagus	nci:Keratinizing_Squamous_Cell_Carcinoma	0.9754819737813671
fma:Keratinized_squamous_cell_of_esophagus	nci:Skin_Squamous_Cell_Carcinoma	0.9794606507774689
fma:Skin_of_knee	nci:Skin_Plaques	0.9594313732127281
fma:Skin_of_knee	nci:Skin_Ulcer	0.9537363527359176
fma:Epithelial_cell_of_thymus	nci:Benign_Epithelial_Skin_Neoplasm	0.9775462569954907
fma:Infundibulum_of_hair_follicle	nci:Hair_Follicle_Infundibulum	0.9887354854287034
fma:Keratinized_cell_of_epidermis	nci:Neoplastic_Keratinocyte	0.9750156174579415
fma:Osteon	nci:Acanthosis	0.957684920436192
fma:Spinal_accessory_nerve	nci:Accessory_Nerve	0.9879678645962187
fma:Nucleus_accumbens	nci:Accumbens_Nucleus	0.9607750893011654
fma:Acetabular_part_of_hip_bone	nci:Acetabulum	0.9744522100551172
fma:Set_of_joints_of_pelvic_girdle	nci:Joint_of_the_Pelvic_Girdle	0.9817870473658292
fma:Calcaneal_tendon	nci:Achilles_Tendon	0.993068853112016
fma:Tendon	nci:Tendon	0.983818441351811
fma:Acidophil_cell	nci:Acidophilic_Cell	0.9904361279747804
fma:Chromophil_cell_of_pars_distalis_of_adenohypophysis	nci:Adenohypophysial_Cell	0.9719131512760263
fma:Acinar_cell	nci:Acinar_Cell	0.9860264944022114
fma:Glandular_cell	nci:Glandular_Cell	0.9999999999999991
fma:Secretory_cell	nci:Secretory_Cell	1.0
fma:Acinar_cell	nci:Acinar_Cell_Adenoma	0.978604712719313
fma:Acinar_cell	nci:Acinar_Cell_Neoplasm	0.9809994057754884
fma:Fibroblast	nci:Adenoma	0.9598357470226415
fma:Acinar_cell	nci:Acinar_Cell_Carcinoma	0.971511125130356
fma:Acinar_cell	nci:Adenocarcinoma	0.9559903475489406
fma:Acinar_cell	nci:Secretory_Adenocarcinoma_Cell	0.9744998220009009
fma:Epithelial_cell_of_thymus	nci:Glandular_Cell_Neoplasm	0.9698016681662348
fma:Acinar_cell	nci:Neoplastic_Acinar_Cell	0.9752516353371938
fma:Portion_of_epithelium	nci:Glandular_Epithelium	0.9804079741033972
fma:Vestibulocochlear_nerve	nci:Acoustic_Schwannoma	0.9733538447682665
fma:Chondrocyte	nci:Schwannoma	0.9656251060937225
fma:Branch_of_vestibulocochlear_nerve	nci:Vestibulocochlear_Nerve_Neoplasm	0.9818929104120725
fma:Forearm	nci:Antoni_B_Pattern	0.9296078604581829
fma:Facial_nerve	nci:Vestibulocochlear_Nerve	0.9891036037369773
fma:Hemopoietic_tissue	nci:Acquired_Hemangioma	0.9458591301114293
fma:Hepatic_acinus	nci:Hemangioma	0.9645084375053721
fma:Anterior_cerebral_artery	nci:Acquired_Lesion	0.9413842295041324
fma:Focal_adhesion_plaque	nci:Lesion	0.9576425503239545
fma:Parafollicular_cell_of_thyroid_gland	nci:Acral_Lentiginous_Malignant_Melanoma	0.9675454077779307
fma:Parafollicular_cell_of_thyroid_gland	nci:Cutaneous_Melanoma	0.9663830913442835
fma:Vagus_nerve	nci:BRAF_Gene_Mutation	0.9493458193252021
fma:Follicular_dendritic_cell	nci:Dendritic_Melanoma_Cell	0.9725749246065098
fma:Thyroid_follicular_cell	nci:Spindle_Melanoma_Cell	0.9679270060628842
fma:Macula_lutea	nci:Macular_Lesion	0.9653786385934536
fma:Subdivision_of_skin_of_lower_limb	nci:Skin_of_the_Extremity	0.9531967270324672
fma:Sacral_nerve	nci:Acral_Skin_Nevus	0.972836218575717
fma:Pineal_body	nci:Melanocytic_Nevus	0.9796028527781013
fma:Mesothelial_cell_of_pleura	nci:Melanocytic_Skin_Neoplasm	0.9622852233713096
fma:Thoraco_acromial_artery	nci:Acromial_Thoracic_Artery	0.9934567948655411
fma:Branch_of_maxillary_artery	nci:Axillary_Artery_Branch	0.984585238843098
fma:Acromioclavicular_joint	nci:Acromioclavicular_Joint	0.9909939033863518
fma:Segment_of_foot	nci:Joint_By_Site	0.9467241923096839
fma:Acromion	nci:Acromion	1.0000000000000009
fma:Subdivision_of_skeletal_system	nci:Skeletal_System_Part	0.9690490554862599
fma:Clavicle	nci:Clavicle	0.9937963609534283
fma:Lacrimal_nerve	nci:Acrosyringeal_Nevus	0.9632716978765038
fma:Sweat_gland	nci:Sweat_Gland	0.9770653995570854
fma:Actin	nci:Actin	1.0
fma:Actin_filament	nci:Microfilament_Protein	0.9788488321949147
fma:Actin_filament	nci:Actin_Filament	0.9961979636934424
fma:Set_of_ciliary_glands	nci:Cell_Motility	0.9496947397743895
fma:Actin_binding_protein	nci:Actin-Binding_Protein	0.9787727382037253
fma:Actin_binding_protein	nci:Ligand_Binding_Protein	0.9635944819475735
fma:Cytoskeleton	nci:Cytoskeleton	0.9857987102795389
fma:Cytoskeletal_protein	nci:Cytoskeletal_Protein	0.9999999999999999
fma:Cytoskeletal_filament	nci:Filament	0.9928125739248737
fma:Dura_mater	nci:Actinic_Damage	0.9560421344415231
fma:Trunk	nci:Injury	0.9540524448085235
fma:Integumentary_system	nci:Integumentary_System_Signs_and_Symptoms	0.9606043387903314
fma:T_lymphocyte	nci:Activated_Lymphocyte	0.9710120370629669
fma:Lymphocyte	nci:Lymphocyte	0.9919773884758307
fma:Lymphokine_activated_natural_killer_cell	nci:Activated_Natural-Killer_Cell	0.9632883355589713
fma:Natural_killer_cell	nci:Natural_Killer_Cell	0.9911101153526068
fma:Process_of_organ	nci:Acute_Clinical_Course	0.9137750300985269
fma:Process_of_organ	nci:Clinical_Course_of_Disease	0.917785458482804
fma:Alveolar_macrophage	nci:Acute_Inflammatory_Infiltrate	0.9471382008179356
fma:Alveolar_macrophage	nci:Inflammatory_Infiltrate	0.9564513320489437
fma:Myeloid_stem_cell	nci:Acute_Leukemia	0.9566902603475106
fma:Myeloid_stem_cell	nci:Leukemia	0.9653832641234565
fma:Intron	nci:Chronic_Clinical_Course	0.9189119031390577
fma:Keratinized_squamous_cell_of_esophagus	nci:Adamantinoid_Basal_Cell_Carcinoma	0.9675554118974552
fma:Acinar_cell	nci:Basal_Cell_Carcinoma	0.9780959745362372
fma:Hepatic_macrophage	nci:Malignant_Stellate_Cell	0.9624147005761621
fma:Adenine	nci:Adenine	0.9780010054360709
fma:Purine	nci:Purine	0.9999999999999998
fma:Fibroblast	nci:Adenocarcinofibroma	0.9629475800139196
fma:Follicular_cell_of_ovary	nci:Malignant_Female_Reproductive_System_Neoplasm	0.9683775789354931
fma:Secondary_nodular_lymphoid_tissue	nci:Malignant_Mixed_Neoplasm	0.9591474550404114
fma:Hepatic_macrophage	nci:Mixed_Mesodermal_Mullerian_Tumor	0.9622402534887508
fma:Stromal_cell	nci:Malignant_Stromal_Cell	0.9808288824638294
fma:Acinar_cell	nci:Adenocarcinoma_Cell	0.9703792851982452
fma:Region_of_prostatic_stroma	nci:Fibrotic_Stroma_Formation	0.9704231994786452
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoid_Tumor_of_the_Appendix	0.9740544067758066
fma:Neuroendocrine_cell	nci:Adenocarcinoma_with_Neuroendocrine_Differentiation	0.9635299318067432
fma:Keratinized_squamous_cell_of_esophagus	nci:Appendix_Adenocarcinoma	0.9729521840364809
fma:Enteroendocrine_cell	nci:Appendix_Mixed_Endocrine-Exocrine_Neoplasm	0.976060982188255
fma:Keratinized_squamous_cell_of_esophagus	nci:Goblet_Cell_Carcinoid_Tumor	0.9692524493136291
fma:Keratinized_squamous_cell_of_esophagus	nci:Carcinoma	0.9710523191559336
fma:Squamous_cell	nci:Malignant_Squamous_Cell	0.9825712570325943
fma:Glandular_cell	nci:Dysplastic_Glandular_Cell	0.9659092242170831
fma:Stromal_cell	nci:Malignant_Epithelial_Cell	0.9709559838385059
fma:Columnar_cell_of_endocervix	nci:Adenocarcinoma_Cell_with_Abundant_Cytoplasm	0.9611867319556437
fma:Sarcoplasm	nci:Neoplastic_Large_Cell_with_Abundant_Cytoplasm	0.966468779438093
fma:Acinar_cell	nci:Adenocarcinoma_Clear_Cell	0.9708460214281206
fma:Epithelial_cell_of_thymus	nci:Malignant_Epithelial_Clear_Cell	0.9753082897520413
fma:Sarcoplasm	nci:Neoplastic_Glandular_Cell_with_Clear_Cytoplasm	0.9673278771339896
fma:Columnar_cell_of_endocervix	nci:Adenocarcinoma_Endocervical_Type	0.9628016908617572
fma:Epithelial_cell_of_thymus	nci:Malignant_Glandular_Epithelium_Resembling_the_Endocervical_Epithelium_Present	0.9574222883871121
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_Granular_Cell	0.9630643884842702
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_in_Adenomatous_Polyp	0.9617841155949154
fma:Celiac_lymph_node	nci:Carcinoma_in_a_Polyp	0.9514962637299178
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	nci:Adenomatous_Polyp	0.9647340805677433
fma:Chromophil_cell_of_pars_distalis_of_adenohypophysis	nci:Adenocarcinoma_in_Adenomatous_Polyposis_Coli	0.9611967616346851
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_in_Multiple_Adenomatous_Polyps	0.958820620303424
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	nci:Familial_Adenomatous_Polyposis	0.9700496012272085
fma:Set_of_aggregated_lymphoid_nodules_of_small_intestine	nci:Multiple_Adenomatous_Polyps	0.9545549885412564
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_in_Tubular_Adenoma	0.9597157436434265
fma:Celiac_lymph_node	nci:Tubular_Adenoma	0.9658744691170669
fma:Pancreatic_centro_acinar_cell	nci:Adenocarcinoma_in_Tubulovillous_Adenoma	0.9590640672217008
fma:Ovarian_medulla	nci:Tubulovillous_Adenoma	0.9609220257368253
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_in_Villous_Adenoma	0.9586968927836772
fma:Ovarian_medulla	nci:Villous_Adenoma	0.9664787430682322
fma:Acinar_cell	nci:Adenocarcinoma_in_situ	0.9650215449847872
fma:Celiac_lymph_node	nci:Carcinoma_in_situ	0.9738938468606047
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_in_situ_in_Adenomatous_Polyp	0.9642372828523919
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	nci:Adenocarcinoma_in_situ_in_a_Polyp	0.9590270445561813
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_in_situ_in_Tubular_Adenoma	0.9613352074516718
fma:Pancreatic_centro_acinar_cell	nci:Adenocarcinoma_in_situ_in_Tubulovillous_Adenoma	0.9609884349003932
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_in_situ_in_Villous_Adenoma	0.960125480506774
fma:Prostatic_utricle	nci:Carcinoma_in_situ_in_a_Polyp	0.9572244519753749
fma:Mesothelial_cell_of_pleura	nci:Adenocarcinoma_with_Apocrine_Metaplasia	0.9536342362676404
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_with_Metaplasia	0.9489232723431527
fma:Apocrine_sweat_gland	nci:Apocrine_Metaplasia	0.9580519066426267
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_with_Cartilaginous_Metaplasia	0.9565440269949038
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	nci:Adenocarcinoma_with_Cartilaginous_and_Osseous_Metaplasia	0.9521711118286476
fma:Synchondrosis	nci:Cartilagenous_Metaplasia	0.9678218125053277
fma:Mesenchymal_cell	nci:Mesenchymal_Metaplasia	0.9703397860761198
fma:Secondary_nodular_lymphoid_tissue	nci:Metaplasia_of_Malignant_Cells_Present	0.9526553667183215
fma:Neuroendocrine_cell	nci:Neuroendocrine_Differentiation	0.9927290395974623
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_with_Osseous_Metaplasia	0.9551929865514263
fma:Osteocyte	nci:Osseous_Metaplasia	0.9653265708943453
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_with_Spindle_Cell_Metaplasia	0.958135335822244
fma:Secondary_nodular_lymphoid_tissue	nci:Spindle_Cell_Metaplasia_of_Malignant_Cells_Present	0.9555951446656576
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenocarcinoma_with_Squamous_Metaplasia	0.9730495678463077
fma:Keratinized_squamous_cell_of_esophagus	nci:Squamous_Metaplasia_of_Malignant_Cells_Present	0.959164981522814
fma:Fibroblast	nci:Adenofibroma	0.971802218618433
fma:Stroma_of_ovarian_cortex	nci:Benign_Female_Reproductive_System_Neoplasm	0.9640118048526028
fma:Glandular_cell_of_stomach	nci:Neoplastic_Glandular_Cell	0.9722681461835108
fma:Endocrine_cell	nci:Endocrine_Cell_and_Neuroendocrine_Cell	1.0000000000000002
fma:Adenohypophysis	nci:Anterior_Lobe_of_the_Pituitary_Gland	0.9829426855059957
fma:Portion_of_epithelium	nci:Glandular_Epithelial_Tissue	0.9758845145100935
fma:Follicular_cell_of_ovary	nci:Adenoid_Basal_Cell_Carcinoma	0.9631092248653659
fma:Region_of_stroma	nci:Mucinous_Stroma_Formation	0.9709319609936744
fma:Acellular_membrane	nci:Reticular_Pattern	0.9556194992018537
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenoid_Cystic_Carcinoma	0.9676664328180782
fma:Acellular_membrane	nci:Cribriform_Pattern	0.9364196357854846
fma:Woven_bone	nci:Solid_Pattern	0.9407375767428736
fma:Acellular_membrane	nci:Tubular_Pattern	0.9519974886197523
fma:P_cadherin	nci:Loss_of_E-cadherin_Expression	0.9598359034637024
fma:Perineurium	nci:Perineural_Invasion	0.9732964460708883
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenoid_Cystic_Skin_Carcinoma	0.970799158965324
fma:Thyroid_follicular_cell	nci:Sweat_Gland_Carcinoma	0.9679107136186341
fma:Epithelial_cell_of_thymus	nci:Epithelial_Neoplasm	0.9761827130333267
fma:Haploid_nucleated_cell	nci:Neoplastic_Polyp	0.9602553977475269
fma:Sigmoid_colon	nci:Adenomyoma	0.9579423922822049
fma:Chondrocyte	nci:Neoplastic_Smooth_Muscle_Cell	0.9600716393536559
fma:Region_of_prostatic_stroma	nci:Myomatous_Stroma_Formation	0.9714580631491124
fma:Serotonin	nci:Adenosine_Triphosphate	0.9530697182105952
fma:Nucleotide	nci:Nucleotides	0.9822149368145913
fma:Keratinized_squamous_cell_of_esophagus	nci:Adenosquamous_Carcinoma	0.9713386224310808
fma:Adipocyte	nci:Adipocyte	0.9943909298878647
fma:Adipocyte	nci:Lipocyte	0.9745970116756258
fma:Adipose_tissue	nci:Adipose_Tissue	0.977364929442495
fma:Adipose_tissue	nci:Soft_Tissue	0.9424096998528556
fma:Transfer_ribonucleic_acid	nci:Adjuvant	0.9407836220079469
fma:Epinephrine	nci:Pharmacologic_Substance	0.9684118135162105
fma:Keratinized_squamous_cell_of_esophagus	nci:Adnexal_Carcinoma	0.9714234861291414
fma:Mesothelial_cell_of_peritoneum	nci:Malignant_Skin_Appendage_Neoplasm	0.969569891647768
fma:Type_I_cell_of_carotid_body	nci:Skin_Carcinoma	0.9666672183200741
fma:Oxyntic_cell	nci:Adnexal_Differentiation	0.9573959426946562
fma:Portion_of_epithelium	nci:Epithelial_Differentiation	0.9784883948841867
fma:Keratinized_squamous_cell_of_esophagus	nci:Adnexal_Mucinous_Adenocarcinoma	0.9643273113601722
fma:Keratinized_squamous_cell_of_esophagus	nci:Mucinous_Adenocarcinoma	0.9675391597660474
fma:Adrenal_cortex	nci:Adrenal_Cortex	0.9882807512448398
fma:Capsule_of_adrenal_gland	nci:Adrenal_Gland_Tissue	0.9868307813706589
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	nci:Adrenal_Cortex_Neoplasm	0.9734399563087317
fma:Parafollicular_cell_of_thyroid_gland	nci:Adrenal_Gland_Neoplasm	0.9762316544813414
fma:Adrenal_medulla	nci:Adrenal_Medulla	0.9898525329510587
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	nci:Adrenal_Ganglioneuroblastoma	0.9711874197169832
fma:Adrenal_medulla	nci:Malignant_Adrenal_Medulla_Neoplasm	0.9685760141547791
fma:Spinal_ganglion	nci:Peripheral_Ganglioneuroblastoma	0.9671042814320864
fma:Adrenal_gland	nci:Adrenal_Gland	0.9850750021342058
fma:Endocrine_cell	nci:Endocrine_Gland	0.9871681989871645
fma:Cortex_of_kidney	nci:Kidney	0.9754412199093718
fma:Inferior_parathyroid_gland	nci:Adrenal_Gland_Angiosarcoma	0.9667946852887833
fma:Proerythroblast	nci:Angiosarcoma	0.9590259113150303
fma:Parafollicular_cell_of_thyroid_gland	nci:Malignant_Adrenal_Gland_Neoplasm	0.9673117677242783
fma:Capsule_of_adrenal_gland	nci:Adrenal_Gland_Capsule	0.9926017252991671
fma:Organ_cluster	nci:Organ_Capsule	0.9597962479463527
fma:Adrenal_gland	nci:Adrenal_Gland_Disorder	0.9788392066859093
fma:Retroperitoneal_compartment	nci:Retroperitoneal_Disorder	0.9791844489005392
fma:Adrenal_gland	nci:Adrenal_Gland_Insufficiency	0.9653513215552681
fma:Parafollicular_cell_of_thyroid_gland	nci:Non-Neoplastic_Adrenal_Gland_Disorder	0.9623097810941885
fma:Enteroendocrine_cell	nci:Non-Neoplastic_Endocrine_Disorder	0.9619857932809246
fma:Retroperitoneal_compartment	nci:Retroperitoneal_Neoplasm	0.9639528550846995
fma:Portion_of_tissue	nci:Tissue	0.9793563665439813
fma:Adrenal_gland	nci:Adrenal_Hormone	0.9707219865359207
fma:Steroid_hormone	nci:Steroid_Hormone	0.9999999999999999
fma:Neuroendocrine_cell	nci:Neuroendocrine_Tissue	0.9867331330991461
fma:Nerve_fiber	nci:Sympathetic_Nervous_System	0.9582054754603611
fma:Adrenal_medulla	nci:Adrenal_Medulla_Neoplasm	0.9808532205857201
fma:Parafollicular_cell_of_thyroid_gland	nci:Adrenal_Rest_Neoplasm	0.9667017799618798
fma:Basophil_cell_of_pars_distalis_of_adenohypophysis	nci:Benign_Reproductive_System_Neoplasm	0.9529700571664999
fma:Superior_parathyroid_gland	nci:Congenital_Adrenal_Hyperplasia	0.9528153545027483
fma:Embryonic_tissue	nci:Embryonic_Tissue	0.9795496344824026
fma:Genital_system	nci:Reproductive_System	0.9858977882010955
fma:Beta_adrenergic_receptor	nci:Adrenergic_Agent	0.9667264809275259
fma:Adrenocorticotropin	nci:Adrenocorticotropic_Hormone	0.9904695692910584
fma:Pituitary_gland	nci:Pituitary_Hormone	0.9639703615529568
fma:Adrenocorticotropin	nci:POMC_Gene	0.9685862954634747
fma:Peptide_hormone	nci:Peptide_Hormone	1.0000000000000004
fma:Cell_to_matrix_adherens_junction	nci:Intercellular_Communication	0.9525858956983324
fma:Trunk	nci:Stress_Response_Signaling	0.9329464020196547
fma:Anterior_choroidal_artery	nci:Adult_Angiosarcoma	0.9581054424902786
fma:Caudate_lobe_of_liver	nci:Adulthood_Lesion	0.9539307663929788
fma:Fibrous_astrocyte	nci:Adult_Astrocytic_Tumor	0.9721884613502505
fma:Parafollicular_cell_of_thyroid_gland	nci:Adult_Central_Nervous_System_Neoplasm	0.9712599238424908
fma:Astrocyte	nci:Astrocytic_Tumor	0.9783720445229296
fma:Segment_of_metencephalon	nci:Adult_Brain_Medulloblastoma	0.9580401202589898
fma:Oligodendrocyte	nci:Adult_Medulloblastoma	0.9617748545837017
fma:Intracranial_branch_of_vertebral_artery	nci:Intracranial_Primitive_Neuroectodermal_Neoplasm	0.9594703889866756
fma:Lymphoid_nodule_of_spleen	nci:Malignant_Adult_Brain_Neoplasm	0.957699020997824
fma:Tract_of_brain	nci:Brain	0.9628330797650121
fma:Parafollicular_cell_of_thyroid_gland	nci:Adult_Brain_Neoplasm	0.9620880772561318
fma:Intracranial_branch_of_vertebral_artery	nci:Adult_Intracranial_Neoplasm	0.9616086614797362
fma:Cranial_nerve	nci:Brain_Neoplasm	0.960826624456204
