Entity1	Entity2	Value
fma:Anterior	snomed:Anterior	0.9999999999999993
fma:Primary_anatomical_coordinate	snomed:External_anatomical_feature	0.9660193829238526
fma:Anterior_auricular_vein	snomed:Anterior_auricular_nerve	0.9923806521077113
fma:Tributary_of_retromandibular_vein	snomed:Urethral_sphincter	0.9831751072963186
fma:Subarachnoid_incisure	snomed:Repair_of_sphenoidal_sinus	0.9494498376994078
fma:Anterior_cerebral_artery	snomed:Habenular_nucleus	0.969027360860795
fma:Subdivision_of_cerebral_part_of_internal_carotid_artery	snomed:Structure_of_cerebral_portion_of_internal_carotid_artery	0.9886241732668333
fma:Anterior_chamber_of_eyeball	snomed:Anterior_chamber_of_eye_structure	0.9798364366698993
fma:Chamber_of_eyeball	snomed:Eyeball_segment_structure	0.9720704231054839
fma:Anterior_choroidal_artery	snomed:Macular_arteriole	0.9672518301764635
fma:Anterior_commissure	snomed:Patellar_retinaculum	0.966321983433116
fma:White_matter_of_telencephalon	snomed:Structure_of_telencephalon	0.9781145607353303
fma:Anterior_communicating_artery	snomed:Structure_of_respiratory_region_of_nose	0.9682279895309024
fma:Branch_of_anterior_cerebral_artery	snomed:Branch_of_anterior_cerebral_artery	0.9922598335264332
fma:Anterior_cranial_fossa	snomed:Cubital_fossa	0.9784751362848418
fma:Subdivision_of_cavity_of_organ_system_subdivision	snomed:Entire_subdivision_of_organ_system	0.9660444445393773
fma:Anterior_cruciate_ligament	snomed:Structure_of_left_lobe_of_liver	0.9668358063959597
fma:Cruciate_ligament	snomed:Popliteal_ligament	0.9684161188165574
fma:Anterior_inferior_cerebellar_artery	snomed:Structure_of_anterior_inferior_cerebellar_artery	0.9819963902947502
fma:Branch_of_basilar_artery	snomed:Branch_of_basilar_artery	0.9932052205802983
fma:Anterior_jugular_vein	snomed:Internal_jugular_vein_structure	0.9792054062479764
fma:Tributary_of_subclavian_vein	snomed:Branch_of_subclavian_artery	0.9816108426526537
fma:Anterior_limiting_lamina_of_cornea	snomed:Abducens_nerve_structure	0.9648173422071813
fma:Basement_membrane	snomed:Basement_membrane	0.981334715298733
fma:Anterior_longitudinal_ligament	snomed:Posterior_longitudinal_ligament_structure	0.9753417272827467
fma:Ligament_of_vertebral_column	snomed:Cervical_branch_of_vertebral_artery	0.9736018033603132
fma:Anterior_median_fissure_of_spinal_cord	snomed:Structure_of_anterior_median_fissure_of_spinal_cord	0.9800637480964196
fma:Subarachnoid_fissure	snomed:Choroidal_fissure	0.9670261531798428
fma:Anterior_mediastinal_lymph_node	snomed:Posterior_mediastinal_lymph_node_group	0.9916438910716515
fma:Mediastinal_lymph_node	snomed:Mediastinal_lymph_node_group	0.989558875416337
fma:Anterior_mediastinum	snomed:Iliac_vein_structure	0.9739369045963222
fma:Subdivision_of_mediastinum	snomed:Mediastinal_structure	0.9788391903789969
fma:Anterior_meningeal_branch_of_anterior_ethmoidal_artery	snomed:Branch_of_middle_meningeal_artery	0.9767333760487728
fma:Branch_of_anterior_ethmoidal_artery	snomed:Branch_of_anterior_ethmoidal_artery	0.9947994437934189
fma:Nucleus_of_brain	snomed:Brain_region	0.9809193157472297
fma:Anterior_parietal_artery	snomed:Medial_occipital_artery	0.9764854440727683
fma:Superior_terminal_branch_of_middle_cerebral_artery	snomed:Branch_of_middle_cerebral_artery	0.9834451522535645
fma:Anterior_perforated_substance	snomed:Plica_semilunaris_finding	0.9708969902618666
fma:Tubercle	snomed:Meninges_operation	0.9605898249168322
fma:Anterior_pole_of_lens	snomed:Anterior_pulmonary_plexus	0.9579599711467144
fma:Zone_of_lens	snomed:Zone_of_retina	0.9622160116100325
fma:Anterior_ramus_of_spinal_nerve	snomed:Root_of_facial_nerve	0.9727264731830851
fma:Branch_of_spinal_nerve_trunk	snomed:Spinal_nerve_branch	0.9808508323054351
fma:Anterior_root_of_spinal_nerve	snomed:Operation_on_tendon	0.981836675423891
fma:Root_of_spinal_nerve	snomed:Spinal_nerve_root_structure	0.9846490879974088
fma:Anterior_segment_of_eyeball	snomed:Orbicularis_oculi_muscle_part	0.9712299721077488
fma:Segment_of_eyeball	snomed:Eyeball_segment_structure	0.9811641710476638
fma:Anterior_semicircular_canal	snomed:Structure_of_anterior_semicircular_canal	0.9758541159524202
fma:Semicircular_canal	snomed:Semicircular_canal_structure	0.9852444090786557
fma:Anterior_spinal_artery	snomed:Spinal_artery	0.9766578484087998
fma:Intracranial_branch_of_vertebral_artery	snomed:Cranial_branch_of_vertebral_artery	0.9914980382558648
fma:Anterior_surface_of_kidney	snomed:Posterior_aspect_of_thigh	0.963375426825441
fma:Region_of_external_surface_of_kidney	snomed:Inferior_articular_facet_of_axis	0.9793876443205719
fma:Anterior_surface_of_lens	snomed:Posterior_cutaneous_nerve_of_forearm	0.9634600469374778
fma:Surface_of_lens	snomed:Surface_of_lens	0.9862301346580359
fma:Anterior_surface_of_liver	snomed:Entire_anterior_portion_of_diaphragmatic_aspect_of_liver	0.9689757543720418
fma:Region_of_diaphragmatic_surface_of_liver	snomed:Region_of_diaphragmatic_surface_of_liver	1.0000000000000009
fma:Anterior_surface_of_prostate	snomed:Entire_medial_aspect_of_ovary	0.9680058139189464
fma:Region_of_surface_of_prostate	snomed:Smooth_muscle_sphincter_structure	0.9809768290552212
fma:Anterior_temporal_artery	snomed:Anterior_deep_temporal_nerve	0.9730236018553595
fma:Temporal_artery	snomed:Frontal_vein	0.9742459652257217
fma:Anterior_tibial_artery	snomed:Tibial_artery	0.9795316901698344
fma:Subdivision_of_external_iliac_artery	snomed:Common_iliac_artery_structure	0.9818614422009173
fma:Anterior_tibial_vein	snomed:Branch_of_anterior_tibial_artery	0.975660663727005
fma:Tributary_of_popliteal_vein	snomed:Branch_of_popliteal_artery	0.9795178227102386
fma:Anterior_wall_of_urinary_bladder	snomed:Entire_anterior_wall_of_urinary_bladder	0.9880200618517873
fma:Region_of_wall_of_urinary_bladder	snomed:Inferior_obliquus_capitis_muscle	0.9876706145933825
fma:Anterolateral	snomed:Anterolateral	0.9999999999999996
fma:Binary_anatomical_coordinate	snomed:Anatomical_reference_plane	0.9609604869810772
fma:Antihelix	snomed:Antihelix_structure	0.9765114994513149
fma:Subdivision_of_pinna	snomed:Pinna_structure	0.974639901521015
fma:Antihemophilic_globulin	snomed:Hemoglobin_breakdown_agent	0.961087428249874
fma:Glycoprotein	snomed:Glycoprotein	1.0
fma:Antitragus	snomed:Antitragus_structure	0.960325997669006
fma:Anus	snomed:Anus_part	0.9619952836672465
fma:Aorta	snomed:Branch_of_abdominal_aorta	0.9753831992573027
fma:Systemic_arterial_trunk	snomed:Systemic_arterial_structure	0.9814151062502359
fma:Aortic_valve	snomed:Aortic	0.9694816157420415
fma:Cardiac_valve	snomed:Heart_valve_tissue	0.9734912685629395
fma:Aperture_of_fourth_ventricle	snomed:Lateral_aperture_of_fourth_ventricle	0.9792116571984288
fma:Apex_of_heart	snomed:Structure_of_costal_arch	0.9593415807367615
fma:Apex_of_lung_viewed_anatomically	snomed:Anatomical_neck_humerus	0.9572512329432552
fma:Apex_of_prostate	snomed:Operation_on_omentum	0.9749226763451536
fma:Zone_of_prostate	snomed:Operation_on_omentum	0.9831662517093066
fma:Apex_of_tongue	snomed:Entire_muscle_of_nose	0.9649291997171905
fma:Zone_of_tongue	snomed:Tongue_surface_region	0.9685531262713077
fma:Apical	snomed:Apical	1.0000000000000004
fma:Apical_foramen_of_root_of_tooth	snomed:Operation_on_tendon_of_extraocular_muscle	0.974051612808479
fma:Apocrine_sweat_gland	snomed:Apocrine_sweat_gland_structure	0.9828158842548277
fma:Sweat_gland	snomed:Cutaneous_gland	0.9714639778188884
fma:Aponeurosis	snomed:Aponeurosis_structure	0.9825972225979119
fma:Membranous_layer	snomed:Membranous_ampulla_structure	0.9686964016222649
fma:Appendicular_skeleton	snomed:Appendix_structure	0.966257299916306
fma:Subdivision_of_skeleton__in_vivo_	snomed:Structure_of_organ_cavity_subdivision	0.9208258847629228
fma:Appendix	snomed:Appendix_of_testis	0.9784972668690538
fma:Aqueous_humor_of_eyeball	snomed:Aqueous_humor	0.9804148763805998
fma:Arachnoid_granulation	snomed:Arachnoid_structure	0.9775632315086495
fma:Region_of_arachnoid_mater	snomed:Arachnoid_structure	0.9769185998492987
fma:Arachnoid_villus	snomed:Arachnoid_structure	0.9743050980496423
fma:Arch_of_aorta	snomed:Aortic_arch_structure	0.9801260829150156
fma:Segment_of_thoracic_aorta	snomed:Branch_of_thoracic_aorta	0.9865733393616638
fma:Arcuate_nucleus_of_hypothalamus	snomed:Zygomatic_bone_part	0.974910618343203
fma:Nucleus_of_hypothalamus	snomed:Region_of_hypothalamus	0.9833326749271812
fma:Areola	snomed:Areola_structure	0.9618079061064664
fma:Region_of_breast	snomed:Region_of_breast	0.9794381049546131
fma:Arginine	snomed:Arginine	0.9999999999999998
fma:Arm	snomed:Brachial_vessel	0.9746380973158614
fma:Proximal_free_limb_segment	snomed:Proximal_lower_limb_artery	0.9586199870770441
fma:Arterial_anastomosis	snomed:Arterial_anastomosis	0.9999999999999997
fma:Vascular_anastomosis	snomed:Arterial_anastomosis	0.9866751106715503
fma:Arterial_trunk	snomed:Arterial_structure	0.9672087888384863
fma:Segment_of_arterial_tree_organ	snomed:Structure_of_great_blood_vessel_organ	0.9669931657522254
fma:Arteriole	snomed:Macular_arteriole	0.9646667635631112
fma:Arteriovenous_anastomosis	snomed:Arteriovenous_anastomosis	0.9905573303364937
fma:Artery	snomed:Arterial_part	0.9765777050841762
fma:Articular_cartilage	snomed:Articular_cartilage_disorder	0.9797215027836346
fma:Articular_disc	snomed:Knee_meniscus_structure	0.970424572150807
fma:Articular_disk_of_knee_joint	snomed:Articular_cartilage_of_knee_joint	0.9812561561742799
fma:Articular_disk_of_synovial_joint	snomed:Synovial_structure_of_knee	0.9750112527847258
fma:Articular_disk_of_symphysis	snomed:Symphysis_structure	0.9631298205291801
fma:Cartilage_organ	snomed:Cartilage_tissue	0.9785252269606519
fma:Aryepiglotticus	snomed:Aryepiglottic_fold_structure	0.9772336076450668
fma:Zone_of_oblique_arytenoid	snomed:Surface_of_arytenoid	0.9787513432474926
fma:Arytenoid_cartilage	snomed:Arytenoid_cartilage_structure	0.9863026373797423
fma:Laryngeal_cartilage	snomed:Laryngeal_cartilage_structure	0.9809107434689015
fma:Ascending_aorta	snomed:Ascending_aorta_structure	0.9721577117864545
fma:Ascending_colon	snomed:Transverse_colon_structure	0.9741054499960005
fma:Segment_of_colon	snomed:Region_of_colon	0.9762169046828005
fma:Ascending_limb_of_loop_of_Henle	snomed:Structure_of_ascending_limb_of_Henle_s_loop	0.9879552825565521
fma:Region_of_renal_tubule	snomed:Renal_tubule_structure	0.9857804348544724
fma:Ascending_part_of_duodenum	snomed:Part_of_duodenum	0.9754242497597008
fma:Segment_of_duodenum	snomed:Part_of_duodenum	0.9839787972457811
fma:Aspartic_acid	snomed:Aspartic_acid	0.9999999999999997
fma:Astrocyte	snomed:Astrocyte	0.9941433983176143
fma:Macroglial_cell	snomed:Glial_cell	0.970008899264551
fma:Atlanto_axial_joint	snomed:Structure_of_atlantoaxial_joint	0.971325622266235
fma:Cranial_synovial_joint	snomed:Synovial_structure_of_hip	0.9827461453903318
fma:Atlanto_occipital_joint	snomed:Atlantooccipital_joint_structure	0.9801713742868707
fma:Atlas	snomed:Natal_cleft	0.9626817466073379
fma:Cervical_vertebra	snomed:Cervical_vertebral_foramen	0.9770299676146769
fma:Atrioventricular_bundle	snomed:Atrioventricular_bundle_structure	0.9777867998845544
fma:Subdivision_of_conducting_system_of_heart	snomed:Structure_of_intrinsic_artery_of_kidney	0.9396147571737696
fma:Atrioventricular_node	snomed:Structure_of_atrioventricular_node	0.9686642733748319
fma:Atrioventricular_valve	snomed:Atrioventricular_valve	1.0000000000000002
fma:Atrium	snomed:Right_sided_atrium	0.9284631553720756
fma:Attribute_entity	snomed:Temporal_context_value	0.9243994875753675
fma:Atypical_epithelium	snomed:Columnar_epithelium	0.9787768909516485
fma:Portion_of_epithelium	snomed:Epithelium	0.99179558947466
fma:Auditory_cortex	snomed:Auditory_pathway_structure	0.9692547703397257
fma:Region_of_cerebral_cortex	snomed:Region_of_cerebral_cortex	1.0
fma:Auditory_ossicle	snomed:External_auditory_canal_structure	0.9630363807996419
fma:Irregular_bone	snomed:Os_trigonum	0.9517960782685257
fma:Auditory_receptor	snomed:Auditory_pathway_structure	0.9674720365833676
fma:Teloreceptor	snomed:Columella_structure	0.9433406126567767
fma:Auditory_system	snomed:Auditory_pathway_structure	0.9600562075127465
fma:System_term	snomed:Body_system_structure	0.9321402862371791
fma:Autonomic_ganglion	snomed:Autonomic_nerve_structure	0.9796823728479395
fma:Ganglion	snomed:Ganglion_cell	0.9774702302832694
fma:Autonomic_nerve_plexus	snomed:Autonomic_plexus_structure	0.9803434521008141
fma:Nerve_plexus	snomed:Spinal_nerve_plexus	0.9807540566759138
fma:Autonomic_nervous_system	snomed:Autonomic_nervous_system_structure	0.9818667104831602
fma:Chromosome	snomed:Chromosome	1.0
fma:Axial	snomed:Axial	1.0000000000000004
fma:Axial_skeleton	snomed:Axial_skeleton_structure	0.9742980136222096
fma:Axilla	snomed:Axillary_region_structure	0.9729624205808967
fma:Subdivision_of_pectoral_girdle	snomed:Head_of_distal_phalanx_of_little_finger	0.9641271727727428
fma:Axillary_artery	snomed:Branch_of_axillary_artery	0.9787936267281159
fma:Segment_of_subclavian_artery	snomed:Branch_of_subclavian_artery	0.9870725451391902
fma:Axillary_fossa	snomed:Inguinal_fossa	0.9741733650197516
fma:Cavity_of_subdivision_of_principal_body_part	snomed:Upper_body_part_structure	0.9510012416622483
fma:Axillary_lymph_node	snomed:Axillary_lymph_node_group	0.9883500995726624
fma:Superficial_lymph_node	snomed:Abdominal_lymph_node_group	0.975931482040987
fma:Axillary_nerve	snomed:Cervical_sympathetic_ganglion	0.9741272726653197
fma:Peripheral_nerve	snomed:Peripheral_nerve_structure	0.9843889303835819
fma:Axillary_tail_of_breast	snomed:Structure_of_axillary_nerve	0.9745655259026924
fma:Heterogeneous_cluster	snomed:Eosinophil_segmented	0.9418566492721894
fma:Axillary_vein	snomed:Axillary_vessel	0.9690220617168395
fma:Subdivision_of_subclavian_vein	snomed:Left_thorax_structure	0.9793339687026169
fma:Axis	snomed:Lamina_of_axis	0.9595561512907211
fma:Axon	snomed:Axon_structure	0.9627039100244503
fma:Neurite	snomed:Neurilemma	0.9625531950003953
fma:Azygos_vein	snomed:Nerve_of_the_pterygoid_canal	0.9551244165652146
fma:Subdivision_of_superior_vena_caval_tree	snomed:Superior_vena_cava_structure	0.9688644088233596
fma:Lymphoblast	snomed:Lymphoblast	1.0
fma:B_lymphocyte	snomed:B_lymphocyte	0.9938739976228669
fma:Lymphocyte	snomed:Lymphocyte	1.0000000000000002
fma:Back_of_abdomen	snomed:Lumbar_region_back_structure	0.975809795472231
fma:Subdivision_of_back_of_trunk	snomed:Disorder_of_soft_tissue_of_trunk	0.9674180012124676
fma:Band_cell	snomed:Abnormal_cell	0.9452533856218347
fma:Basal_cell_layer_of_epidermis	snomed:Structure_of_lamina_episcleralis	0.9636731067265919
fma:Layer_of_epidermis_proper	snomed:Epidermis_structure	0.98175421639164
fma:Nuclear_complex_of_neuraxis	snomed:Parathyroid_sample	0.9495620511273017
fma:Basal_lamina	snomed:Superior_oblique_muscle_structure	0.9582969591331324
fma:Basal_part_of_pons	snomed:Pars_ciliaris_of_retina	0.9670793512224084
fma:Subdivision_of_pons	snomed:Pons_part	0.9722134421526232
fma:Basal_zone_of_heart	snomed:Right_border_of_heart	0.9746716525373994
fma:Zone_of_heart	snomed:Cardia_structure	0.9555581735545998
