Entity1	Entity2	Value
fma:Orifice_of_large_intestine	snomed:Intra_abdominal_digestive_structure	0.9582821999222954
fma:Abdominal_viscus	snomed:Structure_of_abdominal_viscus	0.9736035276959188
fma:Circular_muscle_layer_of_segment_of_esophagus	snomed:Structure_of_lower_third_of_esophagus	0.9751328083203723
fma:Spinal_ganglion	snomed:Abdominal_ganglion	0.9764819439897972
fma:Paravertebral_ganglion	snomed:Sympathetic_ganglion_structure	0.9816981170944875
fma:Abdominal_lymph_node	snomed:Abdominal_lymph_node_group	0.9879421760532879
fma:Set_of_abdominal_lymph_nodes	snomed:Abdominal_lymph_node_structure	0.9836380211632265
fma:Capsule_of_lymph_node	snomed:Lymph_node_group	0.9799660986854986
fma:Lymphatic_vessel_of_head	snomed:Lymph_node_structure_of_trunk	0.9756280308912744
fma:Process_of_organ	snomed:Abdominal_organ_finding	0.9519422791704784
fma:Caudate_lobe_of_liver	snomed:Viscus_structure_finding	0.953291402948753
fma:Branch_of_autonomic_plexus	snomed:Autonomic_plexus_structure	0.9873677633440532
fma:Dorsal_digital_nerve_of_foot	snomed:Peripheral_nerve_structure_of_trunk	0.9690581511614119
fma:Subdivision_of_pelvis	snomed:Chest_and_or_abdomen_structure	0.9522464016604569
fma:Cardinal_body_part	snomed:Lower_body_part_structure	0.9665758988348687
fma:Subserosa_of_organ_region	snomed:Structure_of_subregion_of_trunk	0.9691800868294654
fma:Muscle_of_abdomen	snomed:Abdominal_vascular_structure	0.9699435937919505
fma:Set_of_viscera_of_abdomen	snomed:Abdominal_visceral_artery	0.9761328414529384
fma:Abdominal_aorta	snomed:Branch_of_abdominal_aorta	0.9799683139696737
fma:Muscle_of_abdomen	snomed:Abdominal_wall_muscular_space	0.9606065420401149
fma:Apex_of_tongue	snomed:Abdominal_wall_structure	0.9721093553266488
fma:Neurocranium	snomed:Abdominal_wall_procedure	0.9466279574590644
fma:Segment_of_knee	snomed:Procedure_on_abdomen	0.950327979265446
fma:Body_wall	snomed:Body_wall_structure	0.9521801648453052
fma:Abducens_nerve	snomed:Abducens_nerve_disorder	0.9676259040105163
fma:Ganglion_of_cranial_nerve	snomed:Cranial_nerve_disorder	0.9686873981650662
fma:Nervous_system	snomed:Visual_system_disorder	0.9423186047967691
fma:Abducens_nucleus	snomed:Abducens_nerve_structure	0.9879251805088176
fma:Root_of_cranial_nerve	snomed:Cranial_nerve_structure	0.9847953849987103
fma:Nervous_system_of_limb	snomed:Structure_of_visual_system	0.955222827984077
fma:Muscle_of_anterior_compartment_of_leg	snomed:Aberrant_muscle_of_the_lower_limb	0.9669826248277951
fma:Maxillary_nerve	snomed:Congenital_anomaly_of_lower_limb	0.9417629608142934
fma:Fibrous_ring_of_heart	snomed:Congenital_anomaly_of_skeletal_muscle	0.9347114033725852
fma:Urogenital_part_of_perineum	snomed:Congenital_ectopia	0.947208964988127
fma:Muscle_of_lower_limb	snomed:Skeletal_muscle_structure_of_lower_limb	0.9750674377504838
fma:Placenta	snomed:Congenital	0.935275736766353
fma:Muscle_of_upper_limb	snomed:Aberrant_muscle_of_the_upper_limb	0.966593956596989
fma:Unpaired_thyroid_venous_plexus	snomed:Congenital_anomaly_of_upper_limb	0.9398865995261968
fma:Muscle_of_upper_limb	snomed:Skeletal_muscle_structure_of_upper_limb	0.9741781873361222
fma:Cell	snomed:Abnormal_cell	0.9624539063435179
fma:Cardinal_cell_part	snomed:Entire_cell	0.9453425343494096
fma:Acellular_anatomical_structure	snomed:Morphologically_abnormal_structure	0.9294473566854734
fma:Erythrocyte	snomed:Abnormal_red_blood_cell	0.9645939652286308
fma:Erythrocyte	snomed:Erythrocyte	0.9816017475816352
fma:Short_bone	snomed:Abnormal_tooth_spacing_NOS	0.9462480977574637
fma:Cardia_of_stomach	snomed:Diastema_of_teeth	0.9613231440280519
fma:Urogenital_part_of_perineum	snomed:Congenital_malposition	0.9370593555321207
fma:Crown_of_tooth	snomed:Tooth_structure	0.9636016185047995
fma:Atrioventricular_septum	snomed:Abnormality_of_atrial_septum	0.9545512135547386
fma:Cardiac_valve	snomed:Structural_disorder_of_heart	0.9529991717702126
fma:Bone_process	snomed:Mechanical_abnormality	0.9352172553830113
fma:Interatrial_septum	snomed:Interatrial_septum_structure	0.9845419706096141
fma:Adrenal_gland	snomed:Accessory_adrenal_gland	0.9788184741010946
fma:Set_of_aorticorenal_ganglia	snomed:Congenital_anomaly_of_adrenal_gland	0.9538233207359736
fma:Embryonic_cardiac_structure	snomed:Congenital_malformation	0.924249273659724
fma:Keratinosome	snomed:Supernumerary_structure	0.9554612221442448
fma:Adrenal_cortex	snomed:Adrenal_structure	0.9781817525972165
fma:Atrioventricular_bundle	snomed:Accessory_atrioventricular_bundle	0.9686036023220546
fma:Atrioventricular_canal	snomed:Atrioventricular_bundle_structure	0.9779222762289265
fma:Accessory_breast	snomed:Accessory_bladder	0.9675029233987015
fma:Fibrous_ring_of_heart	snomed:Congenital_anomaly_of_the_bladder	0.9463332794247453
fma:Uvula_of_urinary_bladder	snomed:Congenital_malformation_of_the_urinary_system	0.9397514948658661
fma:Wall_of_urinary_bladder	snomed:Urinary_bladder_structure	0.9892164388864592
fma:Accessory_breast	snomed:Accessory_breast	0.9764364408440386
fma:Urogenital_part_of_perineum	snomed:Congenital_anomaly_of_breast	0.9398897749377726
fma:Region_of_breast	snomed:Breast_structure	0.9790769683332583
fma:Main_bronchus	snomed:Accessory_bronchus	0.9818377455162153
fma:Nucleus_of_accessory_nerve	snomed:Accessory_structure_of_lower_respiratory_tract	0.958986329035826
fma:Horn_of_thyroid_cartilage	snomed:Congenital_anomaly_of_bronchus	0.9483287882658666
fma:Bronchus	snomed:Bronchial_structure	0.9846627250853128
fma:Set_of_carpal_bones	snomed:Accessory_carpal_bones	0.9763262935819228
fma:Nerve_of_pterygoid_canal	snomed:Congenital_anomaly_of_carpal_bone	0.94613456881321
fma:Parathyroid_gland	snomed:Polymelia	0.953413102740521
fma:Carpal_bone	snomed:Bone_structure_of_carpus	0.9819407181440118
fma:Cuboid_bone	snomed:Accessory_cuboid_bone	0.9737167684108474
fma:Cartilage_of_tarsal_bone	snomed:Supernumerary_tarsal_bone	0.9657216496857863
fma:Bone_of_cuboid_bone	snomed:Bone_structure_of_cuboid	0.9873612371814912
fma:Spinal_accessory_nerve	snomed:Accessory_eye_muscle	0.9720395676358499
fma:Extra_ocular_muscle	snomed:Myopathy_of_extraocular_muscles	0.9613704377803133
fma:Connective_tissue_cell	snomed:Soft_tissue_lesion	0.9615805459116377
fma:Extra_ocular_muscle	snomed:Structure_of_extraocular_muscle	0.9701762021281692
fma:Lower_eyelid	snomed:Accessory_eyelid	0.9692536123036427
fma:Unpaired_thyroid_venous_plexus	snomed:Congenital_anomaly_of_eyelid	0.9433406447557587
fma:Skin_of_eyelid	snomed:Eyelid_structure	0.9702774682055187
fma:Right_uterine_tube	snomed:Accessory_fallopian_tube	0.9701476161862844
fma:Fimbria_of_uterine_tube	snomed:Congenital_anomaly_of_fallopian_tubes	0.944603779646758
fma:Urogenital_part_of_perineum	snomed:Congenital_malformation_of_genital_organs	0.931612007727537
fma:Arch_of_aorta	snomed:Fallopian_tube_structure	0.969660750749042
fma:Gonad	snomed:Accessory_gonad	0.9744476958802847
fma:Gonad	snomed:Gonadal_structure	0.9670460284314204
fma:Accessory_renal_artery	snomed:Accessory_kidney	0.978088314918783
fma:Fibrous_ring_of_heart	snomed:Congenital_anomaly_of_the_kidney	0.9432522700263961
fma:Surface_of_kidney	snomed:Kidney_structure	0.9662017619580643
fma:Conjunctival_gland	snomed:Accessory_lacrimal_gland	0.9883218429309478
fma:Conjunctival_gland	snomed:Conjunctival_gland	0.9885863857735865
fma:Conjunctival_gland	snomed:Eyelid_gland	0.9748833767727467
fma:Zone_of_lacrimal_gland	snomed:Lacrimal_gland_structure	0.9852726623413307
fma:Deep	snomed:Side	0.9279942906511347
fma:Transverse_ligament_of_knee_joint	snomed:Accessory_ligament_of_ankle_joint	0.9838619033355342
fma:Ascending_part_of_duodenum	snomed:Structure_of_ligament_of_ankle_joint	0.9841801678593054
fma:Transverse_ligament_of_knee_joint	snomed:Accessory_ligament_of_knee_joint	0.9873475312071277
fma:Transverse_ligament_of_knee_joint	snomed:Intracapsular_ligament_of_knee_joint	0.982667734127407
fma:Ligament_of_intercarpal_joint	snomed:Accessory_ligament_of_midcarpal_joint	0.9867526077657184
fma:Ligament_of_intercarpal_joint	snomed:Structure_of_ligament_of_midcarpal_joint	0.978264791325868
fma:Middle_lobe_of_lung	snomed:Accessory_lobe_of_lung	0.9732434192007439
fma:Accessory_breast	snomed:Accessory_lung	0.9653908199139913
fma:Region_of_surface_of_lobe_of_lung	snomed:Structure_of_lobe_of_lung	0.972905286527335
fma:Fibrous_ring_of_heart	snomed:Congenital_anomaly_of_lung	0.9374541396626854
fma:Lung_parenchyma	snomed:Lung_structure	0.9517727988533202
fma:Accessory_meningeal_artery	snomed:Accessory_meningeal_artery	1.0000000000000007
fma:Intracranial_branch_of_vertebral_artery	snomed:Intracranial_branch_of_external_carotid_artery	0.9844379981408538
fma:Talar_facet_of_navicular_bone_of_foot	snomed:Accessory_navicular_bone_of_foot	0.9841477157319019
fma:Talar_facet_of_navicular_bone_of_foot	snomed:Bone_structure_of_navicular	0.9704222617288987
fma:Spinal_accessory_nerve	snomed:Accessory_nerve_structure	0.980642758654708
fma:Accessory_root_of_tooth	snomed:Accessory_nose	0.960252063575344
fma:Unpaired_thyroid_venous_plexus	snomed:Congenital_anomaly_of_nose	0.9302009006181837
fma:Skin_of_external_nose	snomed:Disorder_of_external_nose	0.9321372129378344
fma:External_nose	snomed:External_nose_structure	0.975053734417647
fma:Lateral_superior_olivary_nucleus	snomed:Accessory_olivary_nucleus	0.9763673318111423
fma:Inferior_olivary_complex	snomed:Olivary_nucleus_structure	0.9749607575213979
fma:Accessory_breast	snomed:Accessory_ovary	0.9660838348329387
fma:Urogenital_part_of_perineum	snomed:Congenital_anomaly_of_abdomen	0.9471685634070509
fma:Embryonic_cardiac_structure	snomed:Congenital_anomaly_of_body_cavity	0.9309032204133043
fma:Urogenital_part_of_perineum	snomed:Congenital_anomaly_of_female_genital_system	0.9410827397518065
fma:Atretic_follicle_of_ovary	snomed:Congenital_anomaly_of_ovary	0.9435087964941918
fma:Ovarian_cortex	snomed:Ovarian_structure	0.9810839682907632
fma:Accessory_pancreas	snomed:Accessory_pancreas	0.9928116509887916
fma:Omental_tuberosity_of_pancreas	snomed:Congenital_malformation_of_pancreas	0.944260117084666
fma:Urogenital_part_of_perineum	snomed:Congenital_anomaly	0.9361897373984679
fma:Alimentary_system	snomed:Digestive_organ_structure	0.959500296847863
fma:Pancreatic_artery	snomed:Pancreatic_structure	0.9827033473488128
fma:Accessory_parathyroid_gland	snomed:Accessory_parathyroid_gland	0.9999999999999997
fma:Set_of_accessory_parathyroid_glands	snomed:Congenital_anomaly_of_parathyroid_glands	0.9597406601661592
fma:Inferior_thyroid_artery	snomed:Parathyroid_structure	0.9756626178651571
fma:Parotid_gland	snomed:Accessory_parotid_gland	0.9828942082044605
fma:Major_salivary_gland	snomed:Accessory_salivary_gland	0.9801946739035515
fma:Capsule_of_parotid_gland	snomed:Parotid_gland_structure	0.9884247902827545
fma:Accessory_parathyroid_gland	snomed:Accessory_pituitary_gland	0.981392357895562
fma:Accessory_thyroid_gland	snomed:Congenital_anomaly_of_pituitary_gland	0.9577824625429844
fma:Pituitary_cell	snomed:Pituitary_structure	0.9726637645127005
fma:Accessory_renal_artery	snomed:Accessory_renal_artery	1.0
fma:Intra_ocular_muscle	snomed:Intra_abdominal_artery	0.9614998593854017
fma:Accessory_breast	snomed:Accessory_rib	0.9584739780536353
fma:Maxillary_nerve	snomed:Congenital_anomaly_of_rib	0.9395115233461738
fma:Bone_tissue_of_long_bone	snomed:Bone_structure_of_rib	0.9709110727244472
fma:Duct_of_salivary_gland	snomed:Accessory_salivary_duct	0.9842074243244407
fma:Duct_of_salivary_gland	snomed:Congenital_abnormality_of_salivary_duct	0.9542660036287839
fma:Duct_of_salivary_gland	snomed:Salivary_duct_structure	0.9853816532790207
fma:Duct_of_salivary_gland	snomed:Congenital_anomaly_of_salivary_gland	0.949316386997674
fma:Duct_of_salivary_gland	snomed:Congenital_malformation_of_salivary_glands_and_ducts	0.9493934565850728
fma:Capsule_of_salivary_gland	snomed:Salivary_gland_structure	0.9858951337885533
fma:Intrinsic_muscle_of_tongue	snomed:Accessory_skeletal_muscle	0.9625919486931835
fma:Skeletal_muscle_tissue	snomed:Skeletal_muscle_structure	0.988112737626076
fma:Accessory_spleen	snomed:Accessory_spleen	0.9867085764179018
fma:Fibrous_capsule_of_spleen	snomed:Congenital_anomaly_of_spleen	0.9505710981915096
fma:Accessory_spleen	snomed:Splenic_structure	0.9783688171384596
fma:Unpaired_thyroid_venous_plexus	snomed:Congenital_anomaly_of_lower_respiratory_system	0.9413095103603625
fma:Unpaired_thyroid_venous_plexus	snomed:Congenital_malformation_of_the_respiratory_system	0.927764426178308
fma:Upper_respiratory_tract	snomed:Lower_respiratory_tract_structure	0.9854532604037421
fma:Set_of_accessory_parathyroid_glands	snomed:Accessory_thymic_tissue	0.9790985869714984
fma:Oblique_line_of_thyroid_cartilage	snomed:Congenital_anomaly_of_the_thymus	0.9451809105945723
fma:Zone_of_thyroid_gland	snomed:Thymus_gland_structure	0.9753646327310165
fma:Accessory_parathyroid_gland	snomed:Accessory_thyroid	0.9835506721719126
fma:Thymus	snomed:Thyroid_structure	0.9766997422557809
fma:Accessory_parathyroid_gland	snomed:Accessory_thyroid_gland	0.9929467030668517
fma:Accessory_thyroid_gland	snomed:Congenital_anomaly_of_the_thyroid_gland	0.9591922429182778
fma:Accessory_root_of_tooth	snomed:Accessory_trachea	0.9654742105449052
fma:Unpaired_thyroid_venous_plexus	snomed:Congenital_anomaly_of_trachea	0.9382169925796272
fma:Set_of_tracheal_veins	snomed:Tracheal_structure	0.9710547807925721
fma:Tragus	snomed:Accessory_tragus	0.969268973796708
fma:Choroid	snomed:Polyotia	0.9445010738613792
fma:Tragus	snomed:Tragus_structure	0.9712321375299426
fma:Accessory_renal_artery	snomed:Accessory_ureter	0.9734917204401096
fma:Urogenital_part_of_perineum	snomed:Congenital_anomaly_of_ureter	0.9537225835324797
fma:Ureteral_orifice	snomed:Ureteric_structure	0.9784731627963321
fma:External_urethral_orifice	snomed:Accessory_urethra	0.9765829837960327
fma:Urogenital_part_of_perineum	snomed:Congenital_anomaly_of_urethra	0.9537063098375843
fma:Sweat_gland	snomed:Urethral_structure	0.9827557540183955
fma:Acetabular_branch_of_medial_circumflex_femoral_artery	snomed:Acetabular_branch_of_medial_circumflex_femoral_artery	0.9935896531277916
fma:Branch_of_medial_circumflex_femoral_artery	snomed:Structure_of_medial_circumflex_femoral_artery	0.989308902065051
fma:Trunk_of_acetabular_part_of_obturator_artery	snomed:Acetabular_branch_of_obturator_artery	0.9923636179628021
fma:Trunk_of_branch_of_obturator_artery	snomed:Structure_of_obturator_artery	0.9756825482232044
fma:Acetylcholine	snomed:Acetylcholine	1.0000000000000002
fma:Biogenic_amine	snomed:Biogenic_amine	1.0000000000000002
fma:Head_of_talus	snomed:Miotic	0.9379259218004117
fma:Neurotransmitter_receptor	snomed:Neurotransmitter	0.9730713918288715
fma:Monosaccharide	snomed:Simple_physiological_organic_compound	0.93604399886445
fma:Acetylcholine_receptor	snomed:Acetylcholine_preparation	0.9871542750869322
fma:Parasympathetic_ganglion	snomed:Parasympathomimetic_agent	0.9612729265551199
fma:Acinus_of_parotid_gland	snomed:Acinus_of_parotid_gland	0.994574437392151
fma:Segment_of_parotid_gland	snomed:Parotid_gland_part	0.9882581130752253
fma:External_acoustic_aperture	snomed:Acoustic_radiations_structure	0.9363364645340604
fma:Auditory_cortex	snomed:Auditory_pathway_structure	0.9692547703397257
fma:Cerebral_association_fiber	snomed:Cerebral_association_fibers	0.9804080493312016
fma:Sensory_receptor	snomed:Sensory_pathway_structure	0.9520857603958675
fma:Portion_of_body_substance	snomed:Acquired_body_structure	0.9475622856398355
fma:Body_space	snomed:Body_structure	0.9453817352430092
fma:Articular_capsule_of_acromioclavicular_joint	snomed:Acromioclavicular_joint_structure	0.9848774909081817
fma:Articular_capsule_of_glenohumeral_joint	snomed:Joint_structure_of_clavicle	0.9725864058039231
fma:Joint_of_head_of_rib	snomed:Joint_structure_of_shoulder_region	0.9642750220316225
fma:Zone_of_hip_bone	snomed:Structure_of_plane_joint	0.9564343419893959
fma:Acrosome	snomed:Acrosomal_vesicle	0.98462587447081
fma:Golgi_vesicle	snomed:Golgi_vesicle	0.9999999999999998
fma:Actin	snomed:Actin	1.0
fma:Protein_complex	snomed:Structural_protein	0.9250427035176039
fma:Actin_binding_protein	snomed:Actin_binding_protein	1.0
fma:Calcium_binding_protein	snomed:Binding_protein	0.9536197233478644
fma:Deep	snomed:Action	0.9498764183442006
fma:Set_of_bones	snomed:Qualifier_value	0.9190588588716935
fma:Subcallosal_area	snomed:Unapproved_attribute	0.9146709875469052
fma:Tendon_of_adductor_hallucis	snomed:Adductor_hallucis_muscle_structure	0.980033700516732
fma:Intrinsic_muscle_of_plantar_part_of_foot	snomed:Structure_of_plantar_muscle_of_foot	0.9829376633798848
fma:Adductor_longus	snomed:Adductor_longus_muscle_structure	0.9800749189937301
fma:Tendon_of_adductor_longus	snomed:Structure_of_adductor_muscle	0.9627314557116634
fma:Tendon_of_adductor_pollicis	snomed:Adductor_pollicis_muscle_structure	0.977074430076137
fma:Thenar_muscle	snomed:Structure_of_thenar_muscle	0.970801222315666
fma:Adenine	snomed:Adenine	0.9999999999999988
fma:Purine	snomed:Purine	0.9999999999999998
fma:Estrogen	snomed:Vitamin_B	0.9373329606480513
fma:Zone_of_adenohypophysis	snomed:Adenohypophysis_structure	0.9777132823669246
fma:Pituitary_cell	snomed:Pituitary_part	0.9691667310687205
fma:Transverse_colon	snomed:Adenoid_repair	0.9604689272397409
fma:Immune_system	snomed:Immune_system_repair	0.9646829179154953
fma:Lymphatic_system	snomed:Lymphatic_system_repair	0.9701328151708063
fma:Gastric_impression_of_liver	snomed:Operation_on_adenoids	0.951660537173132
fma:Roof_of_nasopharynx	snomed:Repair_of_nasopharynx	0.9558901322344042
fma:Keratinosome	snomed:Adenoidal_structure	0.9553423019934345
fma:Roof_of_nasopharynx	snomed:Structure_of_posterior_wall_of_nasopharynx	0.9794278582926397
fma:Pharyngeal_tonsil	snomed:Tonsil_and_adenoid_structure	0.9685310497269506
fma:Adipocyte	snomed:Adipocyte	0.9835601046243423
fma:Adipose_tissue	snomed:Adipose_tissue	0.9834061925604438
fma:Portion_of_connective_tissue	snomed:Connective_tissue_structure	0.9790451608900006
fma:Bone_tissue	snomed:Soft_tissues	0.9382934373958985
fma:Adipocyte	snomed:Adipose_tissue_sample	0.9675154718386505
fma:Portion_of_tissue	snomed:Soft_tissue_sample	0.9638685008818261
fma:Tissue_cluster	snomed:Tissue_specimen	0.9576207887774582
fma:Portion_of_body_substance	snomed:Body_tissue_material	0.9618670303040733
fma:Anserine_bursa	snomed:Adjectival_modifier	0.9446500324028876
fma:Decussation	snomed:Descriptor	0.9464424797817854
fma:Region_of_adrenal_cortex	snomed:Adrenal_cortex_structure	0.981990143887392
fma:Surface_of_adrenal_gland	snomed:Layer_of_adrenal_gland	0.9840020981010629
fma:Adrenal_gland	snomed:Adrenal_gland_sample	0.9726568087895738
fma:Set_of_endocrine_glands	snomed:Endocrine_sample	0.9804129160893407
fma:Retroperitoneal_space	snomed:Specimen_from_retroperitoneum	0.970647211472114
fma:Adrenal_gland	snomed:Adrenal_hormone	0.9707219865359207
fma:Adrenal_gland	snomed:Pituitary_or_adrenal_hormone	0.9623830186110437
fma:Adrenal_medulla	snomed:Adrenal_medulla_structure	0.9841718139878588
fma:Adrenal_medulla	snomed:Adrenal_medullary_hormone	0.9717207793023731
fma:Adrenal_cortex	snomed:Adrenal_part	0.9717746187565018
fma:Endocrine_gland	snomed:Endocrine_gland_part	0.9798379897245083
fma:Endocrine_gland	snomed:Endocrine_gland_structure	0.9828663146323015
fma:Testicular_artery	snomed:Adrenal_tissue_sample	0.9547010049636437
fma:Retroperitoneal_space	snomed:Tissue_specimen_from_retroperitoneum	0.9646727699739017
fma:Beta_adrenergic_receptor	snomed:Adrenergic_receptor	0.9886741486504641
fma:Catecholamine_receptor	snomed:Catecholamine_receptor	1.0
fma:Corticotroph	snomed:Adrenocorticotropic_hormone	0.973532883512427
fma:Set_of_neuroglial_cells	snomed:Biochemical_tumor_marker	0.9359928367874969
fma:Histamine_receptor	snomed:Drug_allergen	0.9281366539016749
fma:Neurofilament_protein	snomed:Polypeptide_hormone	0.9304078158237505
fma:Adventitia_of_ureter	snomed:Adventitia_of_ureter	0.9916108475611218
fma:Adventitia	snomed:Tunica_adventitia	0.9854982818158649
fma:Segment_of_ureter	snomed:Ureter_part	0.9808792527407862
fma:Pia_mater	snomed:Aerophagy	0.951531781039895
fma:Alimentary_system	snomed:Digestive_system_finding	0.9691338910167653
fma:Subdivision_of_alimentary_system	snomed:Structure_of_digestive_system	0.9625834102367032
fma:Ingested_food	snomed:Ingestion	0.9513590099962036
fma:Wall_of_endoplasmic_reticulum	snomed:Agranular_endoplasmic_reticulum_membrane	0.9769990448523357
fma:Wall_of_endoplasmic_reticulum	snomed:Endoplasmic_reticulum_membrane	0.9844400779977609
fma:Decussation	snomed:Airway_procedure	0.949150158819669
fma:Lower_respiratory_tract	snomed:Respiratory_tract_procedure	0.9575017082985141
fma:Body_compartment	snomed:Airway_structure	0.9428204317780253
fma:Upper_respiratory_tract	snomed:Respiratory_tract_structure	0.9741070986994069
fma:Body_of_ilium	snomed:Structure_of_body_conduit	0.9573741646336178
fma:Alanine	snomed:Alanine	0.9999999999999993
fma:Amino_acid	snomed:Alpha_amino_acid	0.966251521599303
fma:Amino_acid	snomed:Neutral_amino_acid	0.9709156521357895
fma:Amino_acid	snomed:Nonessential_amino_acid	0.9349880234853761
fma:Minor_alar_cartilage	snomed:Alar_cartilage_structure	0.9798645735844341
fma:Ala_of_nose	snomed:Alar_structure	0.9637590298420218
fma:Nasal_cartilage	snomed:Nasal_cartilage_structure	0.9812092807178592
fma:Histamine	snomed:Alcohol	0.9430970991368642
fma:Fatty_acid	snomed:Organic_compound	0.9447739033770722
fma:Lens_substance	snomed:Aldose	0.955670811694651
fma:Disaccharide	snomed:Monosaccharide	0.9750811686426409
fma:Phosphatidylethanolamine	snomed:Aliphatic_amine	0.9450763289761278
fma:Amine_hormone	snomed:Amine	0.9662310738009514
fma:Stearic_acid	snomed:Aliphatic_carboxylic_acid_C10_C26	0.9333791850665761
fma:Fatty_acid	snomed:Long_chain_fatty_acid	0.9567621807305609
fma:Stearic_acid	snomed:Aliphatic_carboxylic_acid_C14_C26	0.9321145952631813
fma:Peripheral_blood_stem_cell	snomed:All_bone_marrow	0.9456434979092471
fma:Bone_marrow_cavity	snomed:Bone_marrow_structure	0.9655141217064467
fma:Primary_dentition	snomed:All_deciduous_teeth	0.9694157825264409
fma:Dentine	snomed:Dentition	0.9622037745922836
fma:Chamber_of_tooth	snomed:Structure_of_deciduous_tooth	0.9645114704461706
fma:Secondary_dentition	snomed:All_permanent_teeth	0.967053403749258
fma:Crown_of_tooth	snomed:Structure_of_permanent_tooth	0.9693155418244371
fma:Immunoglobulin	snomed:Allergen_class	0.9204108071306519
fma:Hair	snomed:Substance	0.9367428189105396
fma:Antihemophilic_globulin	snomed:Allergen_or_pseudoallergen	0.9176359837067677
fma:Alpha_adrenergic_receptor	snomed:Alpha_adrenoceptor_agonist	0.9505193194865053
fma:Parasympathetic_ganglion	snomed:Sympathomimetic_agent	0.9506968559439453
fma:Amino_acid	snomed:Amino_acid	0.9999999999999994
fma:Catagen_hair	snomed:Alternative_medicine_agent	0.9490257833073525
fma:Alimentary_system	snomed:Drug_or_medicament	0.9293248642558413
fma:Thymine	snomed:Alternative_medicines	0.94133132826754
fma:Portion_of_neural_tissue	snomed:Pharmaceuticalbiologic_product	0.9338244722225864
fma:Alveolar_macrophage	snomed:Alveolar_macrophage	1.0000000000000009
fma:Macrophage	snomed:Macrophage	0.9999999999999998
fma:Mononuclear_phagocyte_system	snomed:Mononuclear_phagocyte_system_structure	0.9752284190298423
fma:Alveolar_epithelial_cell	snomed:Pneumocyte	0.9817665306375368
fma:Alveolar_epithelial_cell	snomed:Alveolar_pneumopathy	0.9685710403226798
fma:Myocardium	snomed:Disorder_of_lung	0.9321034280379596
fma:Alveolar_atrium	snomed:Pulmonary_alveolar_structure	0.9662128452229479
fma:Alveolar_arch	snomed:Alveolar_ridge_structure	0.9730862082469383
fma:Mucosa_of_mouth	snomed:Oral_hard_tissue_structure	0.9495029183956548
